"conds","fog","hail","rain","snow","thunder","tornado","temp","vis","precip","date","year","month","day","hour","minute","second","tzname"
Light Snow,0,0,0,1,0,0,0.6,2.0,0.3,2015/03/21 10:52:00,2015,03,21,10,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,3.2,0.0,2015/03/21 11:26:00,2015,03,21,11,26,00,America/New_York
Light Snow,0,0,0,1,0,0,1.0,4.8,0.0,2015/03/21 11:49:00,2015,03,21,11,49,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,4.8,0.3,2015/03/21 11:52:00,2015,03,21,11,52,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,3.2,0.0,2015/03/21 12:05:00,2015,03,21,12,05,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,8.0,0.0,2015/03/21 12:22:00,2015,03,21,12,22,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,0.0,2015/03/21 12:52:00,2015,03,21,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,0.0,2015/03/21 13:52:00,2015,03,21,13,52,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,4.0,0.0,2015/03/21 14:52:00,2015,03,21,14,52,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,8.0,0.0,2015/03/21 15:01:00,2015,03,21,15,01,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,0.0,2015/03/21 15:52:00,2015,03,21,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,-9999.00,2015/03/21 16:10:00,2015,03,21,16,10,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,-9999.00,2015/03/21 16:22:00,2015,03,21,16,22,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,-9999.00,2015/03/21 16:52:00,2015,03,21,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,-9999.00,2015/03/21 17:06:00,2015,03,21,17,06,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,-9999.00,2015/03/21 17:52:00,2015,03,21,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,-9999.00,2015/03/21 18:52:00,2015,03,21,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,12.9,-9999.00,2015/03/21 19:52:00,2015,03,21,19,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/21 20:43:00,2015,03,21,20,43,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/21 20:52:00,2015,03,21,20,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/21 21:52:00,2015,03,21,21,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/21 22:52:00,2015,03,21,22,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/21 23:52:00,2015,03,21,23,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,-9999.00,2015/03/22 00:52:00,2015,03,22,00,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,-9999.00,2015/03/22 01:52:00,2015,03,22,01,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,-9999.00,2015/03/22 02:52:00,2015,03,22,02,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,-9999.00,2015/03/22 03:52:00,2015,03,22,03,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/22 04:52:00,2015,03,22,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/22 05:52:00,2015,03,22,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/22 06:52:00,2015,03,22,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/22 07:52:00,2015,03,22,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.8,16.1,-9999.00,2015/03/22 08:52:00,2015,03,22,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/22 09:52:00,2015,03,22,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,-9999.00,2015/03/22 10:52:00,2015,03,22,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/22 11:52:00,2015,03,22,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/22 12:52:00,2015,03,22,12,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/22 13:52:00,2015,03,22,13,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/22 14:52:00,2015,03,22,14,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/22 15:52:00,2015,03,22,15,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/22 16:52:00,2015,03,22,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/22 17:52:00,2015,03,22,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/22 18:52:00,2015,03,22,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.8,16.1,-9999.00,2015/03/22 19:52:00,2015,03,22,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,-9999.00,2015/03/22 20:52:00,2015,03,22,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,-9999.00,2015/03/22 21:52:00,2015,03,22,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,-9999.00,2015/03/22 22:52:00,2015,03,22,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,-9999.00,2015/03/22 23:52:00,2015,03,22,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,-9999.00,2015/03/23 00:52:00,2015,03,23,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.2,16.1,-9999.00,2015/03/23 01:52:00,2015,03,23,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.8,16.1,-9999.00,2015/03/23 02:52:00,2015,03,23,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,-9999.00,2015/03/23 03:52:00,2015,03,23,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,-9999.00,2015/03/23 04:52:00,2015,03,23,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,-9999.00,2015/03/23 05:52:00,2015,03,23,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,-9999.00,2015/03/23 06:52:00,2015,03,23,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,-9999.00,2015/03/23 07:52:00,2015,03,23,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.2,16.1,-9999.00,2015/03/23 08:52:00,2015,03,23,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,-9999.00,2015/03/23 09:52:00,2015,03,23,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,-9999.00,2015/03/23 10:52:00,2015,03,23,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,-9999.00,2015/03/23 11:52:00,2015,03,23,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,-9999.00,2015/03/23 12:52:00,2015,03,23,12,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/23 13:52:00,2015,03,23,13,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,-9999.00,2015/03/23 14:52:00,2015,03,23,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/23 15:52:00,2015,03,23,15,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/23 16:52:00,2015,03,23,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/23 17:52:00,2015,03,23,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/23 18:52:00,2015,03,23,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/23 19:52:00,2015,03,23,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.8,16.1,-9999.00,2015/03/23 20:52:00,2015,03,23,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,-9999.00,2015/03/23 21:52:00,2015,03,23,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,-9999.00,2015/03/23 22:52:00,2015,03,23,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,-9999.00,2015/03/23 23:52:00,2015,03,23,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,-9999.00,2015/03/24 00:52:00,2015,03,24,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,-9999.00,2015/03/24 01:52:00,2015,03,24,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,-9999.00,2015/03/24 02:52:00,2015,03,24,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,-9999.00,2015/03/24 03:52:00,2015,03,24,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,-9999.00,2015/03/24 04:52:00,2015,03,24,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.2,16.1,-9999.00,2015/03/24 05:52:00,2015,03,24,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.8,16.1,-9999.00,2015/03/24 06:52:00,2015,03,24,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,-9999.00,2015/03/24 07:52:00,2015,03,24,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,-9999.00,2015/03/24 08:52:00,2015,03,24,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/24 09:52:00,2015,03,24,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,-9999.00,2015/03/24 10:52:00,2015,03,24,10,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/24 11:52:00,2015,03,24,11,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/24 12:52:00,2015,03,24,12,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/24 13:52:00,2015,03,24,13,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/24 14:52:00,2015,03,24,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/24 15:52:00,2015,03,24,15,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/24 16:52:00,2015,03,24,16,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,-9999.00,2015/03/24 17:52:00,2015,03,24,17,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,-9999.00,2015/03/24 18:52:00,2015,03,24,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,-9999.00,2015/03/24 19:52:00,2015,03,24,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,-9999.00,2015/03/24 20:52:00,2015,03,24,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,-9999.00,2015/03/24 21:52:00,2015,03,24,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,-9999.00,2015/03/24 22:52:00,2015,03,24,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,-9999.00,2015/03/24 23:52:00,2015,03,24,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,-9999.00,2015/03/25 00:52:00,2015,03,25,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-4.4,16.1,-9999.00,2015/03/25 01:52:00,2015,03,25,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,-9999.00,2015/03/25 02:52:00,2015,03,25,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,-9999.00,2015/03/25 03:52:00,2015,03,25,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,-9999.00,2015/03/25 04:52:00,2015,03,25,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,-9999.00,2015/03/25 05:52:00,2015,03,25,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,-9999.00,2015/03/25 06:52:00,2015,03,25,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,-9999.00,2015/03/25 07:52:00,2015,03,25,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,-9999.00,2015/03/25 08:52:00,2015,03,25,08,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/25 09:52:00,2015,03,25,09,52,00,America/New_York
Clear,0,0,0,0,0,0,6.1,16.1,-9999.00,2015/03/25 10:52:00,2015,03,25,10,52,00,America/New_York
Clear,0,0,0,0,0,0,6.1,16.1,-9999.00,2015/03/25 11:52:00,2015,03,25,11,52,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,-9999.00,2015/03/25 12:52:00,2015,03,25,12,52,00,America/New_York
Clear,0,0,0,0,0,0,7.2,16.1,-9999.00,2015/03/25 13:52:00,2015,03,25,13,52,00,America/New_York
Clear,0,0,0,0,0,0,7.2,16.1,-9999.00,2015/03/25 14:52:00,2015,03,25,14,52,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,-9999.00,2015/03/25 15:52:00,2015,03,25,15,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,-9999.00,2015/03/25 16:52:00,2015,03,25,16,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/25 17:52:00,2015,03,25,17,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,-9999.00,2015/03/25 18:52:00,2015,03,25,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,0.0,2015/03/25 19:52:00,2015,03,25,19,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,16.1,0.0,2015/03/25 20:52:00,2015,03,25,20,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,16.1,0.3,2015/03/25 21:52:00,2015,03,25,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,0.0,2015/03/25 22:52:00,2015,03,25,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,-9999.00,2015/03/25 23:52:00,2015,03,25,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.0,16.1,-9999.00,2015/03/26 00:48:00,2015,03,26,00,48,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/26 00:52:00,2015,03,26,00,52,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,16.1,0.0,2015/03/26 01:19:00,2015,03,26,01,19,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,14.5,0.0,2015/03/26 01:37:00,2015,03,26,01,37,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,8.0,0.0,2015/03/26 01:52:00,2015,03,26,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,14.5,0.0,2015/03/26 02:52:00,2015,03,26,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.0,8.0,0.0,2015/03/26 03:47:00,2015,03,26,03,47,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,8.0,0.0,2015/03/26 03:52:00,2015,03,26,03,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,6.4,-9999.00,2015/03/26 04:52:00,2015,03,26,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,2.8,-9999.00,2015/03/26 05:17:00,2015,03,26,05,17,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,1.2,-9999.00,2015/03/26 05:39:00,2015,03,26,05,39,00,America/New_York
Fog,1,0,0,0,0,0,6.7,0.8,-9999.00,2015/03/26 05:52:00,2015,03,26,05,52,00,America/New_York
Fog,1,0,0,0,0,0,6.7,0.4,-9999.00,2015/03/26 06:52:00,2015,03,26,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,1.2,-9999.00,2015/03/26 07:52:00,2015,03,26,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,2.0,-9999.00,2015/03/26 08:00:00,2015,03,26,08,00,00,America/New_York
Fog,1,0,0,0,0,0,6.1,0.4,-9999.00,2015/03/26 08:27:00,2015,03,26,08,27,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,2.0,-9999.00,2015/03/26 08:43:00,2015,03,26,08,43,00,America/New_York
Overcast,0,0,0,0,0,0,7.0,4.8,-9999.00,2015/03/26 08:47:00,2015,03,26,08,47,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,6.4,-9999.00,2015/03/26 08:52:00,2015,03,26,08,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.8,12.9,-9999.00,2015/03/26 09:52:00,2015,03,26,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,9.0,16.1,-9999.00,2015/03/26 10:50:00,2015,03,26,10,50,00,America/New_York
Overcast,0,0,0,0,0,0,8.9,16.1,-9999.00,2015/03/26 10:52:00,2015,03,26,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,9.4,16.1,-9999.00,2015/03/26 11:08:00,2015,03,26,11,08,00,America/New_York
Overcast,0,0,0,0,0,0,9.4,16.1,-9999.00,2015/03/26 11:19:00,2015,03,26,11,19,00,America/New_York
Overcast,0,0,0,0,0,0,9.4,16.1,-9999.00,2015/03/26 11:40:00,2015,03,26,11,40,00,America/New_York
Overcast,0,0,0,0,0,0,9.4,16.1,-9999.00,2015/03/26 11:52:00,2015,03,26,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,9.4,14.5,0.0,2015/03/26 12:29:00,2015,03,26,12,29,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,3.2,0.3,2015/03/26 12:52:00,2015,03,26,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,6.4,0.3,2015/03/26 13:09:00,2015,03,26,13,09,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,4.8,0.3,2015/03/26 13:16:00,2015,03,26,13,16,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,4.0,0.3,2015/03/26 13:24:00,2015,03,26,13,24,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,4.0,0.3,2015/03/26 13:52:00,2015,03,26,13,52,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,4.8,0.3,2015/03/26 13:59:00,2015,03,26,13,59,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,4.0,0.3,2015/03/26 14:07:00,2015,03,26,14,07,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,6.4,0.3,2015/03/26 14:18:00,2015,03,26,14,18,00,America/New_York
Light Rain,0,0,1,0,0,0,8.3,2.4,0.5,2015/03/26 14:52:00,2015,03,26,14,52,00,America/New_York
Rain,0,0,1,0,0,0,7.8,3.2,1.0,2015/03/26 15:11:00,2015,03,26,15,11,00,America/New_York
Rain,0,0,1,0,0,0,7.8,6.4,1.3,2015/03/26 15:21:00,2015,03,26,15,21,00,America/New_York
Light Rain,0,0,1,0,0,0,7.2,4.0,1.5,2015/03/26 15:52:00,2015,03,26,15,52,00,America/New_York
Light Rain,0,0,1,0,0,0,7.8,2.4,0.0,2015/03/26 16:07:00,2015,03,26,16,07,00,America/New_York
Light Rain,1,0,1,0,0,0,7.8,0.8,0.0,2015/03/26 16:19:00,2015,03,26,16,19,00,America/New_York
Light Rain,1,0,1,0,0,0,7.8,0.4,0.0,2015/03/26 16:31:00,2015,03,26,16,31,00,America/New_York
Fog,1,0,0,0,0,0,8.9,0.8,0.3,2015/03/26 16:52:00,2015,03,26,16,52,00,America/New_York
Light Rain,0,0,1,0,0,0,10.6,3.2,0.0,2015/03/26 17:13:00,2015,03,26,17,13,00,America/New_York
Light Rain,0,0,1,0,0,0,11.1,9.7,0.0,2015/03/26 17:21:00,2015,03,26,17,21,00,America/New_York
Light Rain,0,0,1,0,0,0,11.1,11.3,0.0,2015/03/26 17:28:00,2015,03,26,17,28,00,America/New_York
Overcast,0,0,0,0,0,0,11.1,11.3,0.3,2015/03/26 17:52:00,2015,03,26,17,52,00,America/New_York
Light Rain,0,0,1,0,1,0,11.1,3.2,2.0,2015/03/26 18:18:00,2015,03,26,18,18,00,America/New_York
Heavy Thunderstorms and Rain,0,0,1,0,1,0,11.1,2.4,2.8,2015/03/26 18:20:00,2015,03,26,18,20,00,America/New_York
Thunderstorms and Rain,0,0,1,0,1,0,12.2,4.8,4.8,2015/03/26 18:36:00,2015,03,26,18,36,00,America/New_York
Light Rain,0,0,1,0,0,0,12.2,6.4,4.8,2015/03/26 18:41:00,2015,03,26,18,41,00,America/New_York
Rain,0,0,1,0,0,0,11.7,4.8,5.6,2015/03/26 18:52:00,2015,03,26,18,52,00,America/New_York
Heavy Rain,0,0,1,0,0,0,11.1,2.8,3.0,2015/03/26 19:04:00,2015,03,26,19,04,00,America/New_York
Light Rain,0,0,1,0,0,0,11.1,4.8,3.0,2015/03/26 19:13:00,2015,03,26,19,13,00,America/New_York
Overcast,0,0,0,0,0,0,11.1,12.9,3.0,2015/03/26 19:52:00,2015,03,26,19,52,00,America/New_York
Light Rain,0,0,1,0,0,0,11.1,6.4,3.6,2015/03/26 20:52:00,2015,03,26,20,52,00,America/New_York
Light Rain,0,0,1,0,0,0,11.1,4.0,1.5,2015/03/26 21:36:00,2015,03,26,21,36,00,America/New_York
Light Rain,0,0,1,0,0,0,10.6,14.5,1.5,2015/03/26 21:45:00,2015,03,26,21,45,00,America/New_York
Overcast,0,0,0,0,0,0,10.0,8.0,1.5,2015/03/26 21:52:00,2015,03,26,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,10.0,2.8,-9999.00,2015/03/26 22:02:00,2015,03,26,22,02,00,America/New_York
Light Rain,0,0,1,0,0,0,11.0,1.2,1.3,2015/03/26 22:48:00,2015,03,26,22,48,00,America/New_York
Light Rain,0,0,1,0,0,0,10.6,2.4,1.5,2015/03/26 22:52:00,2015,03,26,22,52,00,America/New_York
Rain,0,0,1,0,0,0,8.9,4.8,0.3,2015/03/26 22:57:00,2015,03,26,22,57,00,America/New_York
Light Rain,0,0,1,0,0,0,7.8,8.0,1.5,2015/03/26 23:27:00,2015,03,26,23,27,00,America/New_York
Light Rain,0,0,1,0,0,0,7.2,6.4,2.0,2015/03/26 23:52:00,2015,03,26,23,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.7,6.4,1.0,2015/03/27 00:52:00,2015,03,27,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,9.7,0.0,2015/03/27 01:35:00,2015,03,27,01,35,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,11.3,0.0,2015/03/27 01:52:00,2015,03,27,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,4.8,-9999.00,2015/03/27 02:52:00,2015,03,27,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,3.2,-9999.00,2015/03/27 03:30:00,2015,03,27,03,30,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,2.0,-9999.00,2015/03/27 03:38:00,2015,03,27,03,38,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,2.8,0.0,2015/03/27 03:52:00,2015,03,27,03,52,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,4.0,0.0,2015/03/27 04:00:00,2015,03,27,04,00,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,6.4,0.3,2015/03/27 04:09:00,2015,03,27,04,09,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,11.3,0.8,2015/03/27 04:52:00,2015,03,27,04,52,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,16.1,0.0,2015/03/27 05:52:00,2015,03,27,05,52,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,14.5,0.3,2015/03/27 06:07:00,2015,03,27,06,07,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,16.1,0.5,2015/03/27 06:52:00,2015,03,27,06,52,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,11.3,1.3,2015/03/27 07:52:00,2015,03,27,07,52,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,9.7,0.5,2015/03/27 08:52:00,2015,03,27,08,52,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,12.9,0.0,2015/03/27 09:02:00,2015,03,27,09,02,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,16.1,0.3,2015/03/27 09:37:00,2015,03,27,09,37,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,16.1,0.3,2015/03/27 09:52:00,2015,03,27,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,16.1,0.0,2015/03/27 10:52:00,2015,03,27,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,16.1,-9999.00,2015/03/27 11:52:00,2015,03,27,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,16.1,-9999.00,2015/03/27 12:52:00,2015,03,27,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,16.1,-9999.00,2015/03/27 13:15:00,2015,03,27,13,15,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,16.1,-9999.00,2015/03/27 13:52:00,2015,03,27,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/27 14:23:00,2015,03,27,14,23,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,16.1,0.0,2015/03/27 14:52:00,2015,03,27,14,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,0.0,2015/03/27 15:52:00,2015,03,27,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,12.9,-9999.00,2015/03/27 16:52:00,2015,03,27,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.0,16.1,-9999.00,2015/03/27 17:47:00,2015,03,27,17,47,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/27 17:52:00,2015,03,27,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,-9999.00,2015/03/27 18:31:00,2015,03,27,18,31,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,-9999.00,2015/03/27 18:39:00,2015,03,27,18,39,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,-9999.00,2015/03/27 18:52:00,2015,03,27,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,0.0,2015/03/27 19:52:00,2015,03,27,19,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,-9999.00,2015/03/27 20:52:00,2015,03,27,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,11.3,-9999.00,2015/03/27 21:52:00,2015,03,27,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,11.3,-9999.00,2015/03/27 22:52:00,2015,03,27,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,9.7,0.0,2015/03/27 23:52:00,2015,03,27,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,2.8,-9999.00,2015/03/28 00:14:00,2015,03,28,00,14,00,America/New_York
