"conds","fog","hail","rain","snow","thunder","tornado","temp","vis","date","year","month","day","hour","minute","second","tzname"
Light Snow,0,0,0,1,0,0,-4.4,2.0,2015/02/19 12:42:00,2015,02,19,12,42,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,3.2,2015/02/19 12:52:00,2015,02,19,12,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-4.4,8.0,2015/02/19 13:15:00,2015,02,19,13,15,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-4.4,16.1,2015/02/19 13:52:00,2015,02,19,13,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-5.0,16.1,2015/02/19 14:52:00,2015,02,19,14,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-5.6,16.1,2015/02/19 15:52:00,2015,02,19,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,-6.7,16.1,2015/02/19 16:52:00,2015,02,19,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,-7.8,14.5,2015/02/19 17:52:00,2015,02,19,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2015/02/19 18:52:00,2015,02,19,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.6,14.5,2015/02/19 19:52:00,2015,02,19,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.7,16.1,2015/02/19 20:52:00,2015,02,19,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.2,16.1,2015/02/19 21:52:00,2015,02,19,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.8,16.1,2015/02/19 22:52:00,2015,02,19,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-13.3,16.1,2015/02/19 23:52:00,2015,02,19,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-13.9,16.1,2015/02/20 00:52:00,2015,02,20,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-14.4,16.1,2015/02/20 01:52:00,2015,02,20,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.0,16.1,2015/02/20 02:52:00,2015,02,20,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.0,16.1,2015/02/20 03:52:00,2015,02,20,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.6,16.1,2015/02/20 04:52:00,2015,02,20,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-16.1,16.1,2015/02/20 05:52:00,2015,02,20,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-16.7,16.1,2015/02/20 06:52:00,2015,02,20,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-16.1,16.1,2015/02/20 07:52:00,2015,02,20,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.0,14.5,2015/02/20 08:52:00,2015,02,20,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-14.4,14.5,2015/02/20 09:52:00,2015,02,20,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.8,16.1,2015/02/20 10:52:00,2015,02,20,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.7,16.1,2015/02/20 11:52:00,2015,02,20,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.6,16.1,2015/02/20 12:52:00,2015,02,20,12,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2015/02/20 13:52:00,2015,02,20,13,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,2015/02/20 14:52:00,2015,02,20,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,2015/02/20 15:52:00,2015,02,20,15,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,2015/02/20 16:52:00,2015,02,20,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2015/02/20 17:52:00,2015,02,20,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.6,16.1,2015/02/20 18:52:00,2015,02,20,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.1,16.1,2015/02/20 19:52:00,2015,02,20,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.1,16.1,2015/02/20 20:52:00,2015,02,20,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.8,16.1,2015/02/20 21:52:00,2015,02,20,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-14.4,16.1,2015/02/20 22:52:00,2015,02,20,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-13.9,16.1,2015/02/20 23:52:00,2015,02,20,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-17.2,16.1,2015/02/21 00:52:00,2015,02,21,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-20.6,16.1,2015/02/21 01:52:00,2015,02,21,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-21.1,16.1,2015/02/21 02:52:00,2015,02,21,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-21.7,16.1,2015/02/21 03:52:00,2015,02,21,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-23.3,16.1,2015/02/21 04:52:00,2015,02,21,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-23.3,16.1,2015/02/21 05:52:00,2015,02,21,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-22.8,16.1,2015/02/21 06:52:00,2015,02,21,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-21.1,16.1,2015/02/21 07:52:00,2015,02,21,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.2,16.1,2015/02/21 08:52:00,2015,02,21,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.2,16.1,2015/02/21 09:52:00,2015,02,21,09,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,-3.9,16.1,2015/02/21 10:52:00,2015,02,21,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2015/02/21 11:52:00,2015,02,21,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,11.3,2015/02/21 12:52:00,2015,02,21,12,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-0.6,14.5,2015/02/21 13:52:00,2015,02,21,13,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-0.6,16.1,2015/02/21 14:52:00,2015,02,21,14,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,2015/02/21 15:13:00,2015,02,21,15,13,00,America/New_York
Haze,0,0,0,0,0,0,-1.1,9.7,2015/02/21 15:34:00,2015,02,21,15,34,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.0,4.0,2015/02/21 15:47:00,2015,02,21,15,47,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.4,2015/02/21 15:52:00,2015,02,21,15,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,4.8,2015/02/21 16:08:00,2015,02,21,16,08,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.8,2015/02/21 16:36:00,2015,02,21,16,36,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,1.2,2015/02/21 16:52:00,2015,02,21,16,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.4,2015/02/21 17:26:00,2015,02,21,17,26,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.0,2015/02/21 17:33:00,2015,02,21,17,33,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.8,2015/02/21 17:42:00,2015,02,21,17,42,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.0,3.2,2015/02/21 17:50:00,2015,02,21,17,50,00,America/New_York
Light Snow,0,0,0,1,0,0,-0.6,3.2,2015/02/21 17:52:00,2015,02,21,17,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-0.6,2.8,2015/02/21 18:03:00,2015,02,21,18,03,00,America/New_York
Light Snow,0,0,0,1,0,0,-0.6,3.2,2015/02/21 18:29:00,2015,02,21,18,29,00,America/New_York
Light Snow,0,0,0,1,0,0,-0.6,6.4,2015/02/21 18:43:00,2015,02,21,18,43,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,8.0,2015/02/21 18:52:00,2015,02,21,18,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,3.2,2015/02/21 19:09:00,2015,02,21,19,09,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.0,2015/02/21 19:20:00,2015,02,21,19,20,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,3.2,2015/02/21 19:42:00,2015,02,21,19,42,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,3.2,2015/02/21 19:52:00,2015,02,21,19,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.8,2015/02/21 20:05:00,2015,02,21,20,05,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,6.4,2015/02/21 20:52:00,2015,02,21,20,52,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,12.9,2015/02/21 21:52:00,2015,02,21,21,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,11.3,2015/02/21 22:52:00,2015,02,21,22,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,8.0,2015/02/21 23:52:00,2015,02,21,23,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,8.0,2015/02/22 00:01:00,2015,02,22,00,01,00,America/New_York
Light Rain,0,0,1,0,0,0,3.3,8.0,2015/02/22 00:52:00,2015,02,22,00,52,00,America/New_York
Rain,0,0,1,0,0,0,2.8,6.4,2015/02/22 01:52:00,2015,02,22,01,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,14.5,2015/02/22 02:33:00,2015,02,22,02,33,00,America/New_York
Light Rain,0,0,1,0,0,0,3.3,16.1,2015/02/22 02:52:00,2015,02,22,02,52,00,America/New_York
Light Rain,0,0,1,0,0,0,3.3,16.1,2015/02/22 03:15:00,2015,02,22,03,15,00,America/New_York
Light Rain,0,0,1,0,0,0,3.3,16.1,2015/02/22 03:35:00,2015,02,22,03,35,00,America/New_York
Light Rain,0,0,1,0,0,0,3.3,16.1,2015/02/22 03:52:00,2015,02,22,03,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,2.2,16.1,2015/02/22 04:52:00,2015,02,22,04,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,1.7,16.1,2015/02/22 05:29:00,2015,02,22,05,29,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,16.1,2015/02/22 05:52:00,2015,02,22,05,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,16.1,2015/02/22 06:20:00,2015,02,22,06,20,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,12.9,2015/02/22 06:52:00,2015,02,22,06,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,11.3,2015/02/22 06:59:00,2015,02,22,06,59,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,11.3,2015/02/22 07:08:00,2015,02,22,07,08,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,11.3,2015/02/22 07:18:00,2015,02,22,07,18,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,9.7,2015/02/22 07:26:00,2015,02,22,07,26,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,8.0,2015/02/22 07:35:00,2015,02,22,07,35,00,America/New_York
Light Rain,0,0,1,0,0,0,1.0,9.7,2015/02/22 07:48:00,2015,02,22,07,48,00,America/New_York
Light Rain,0,0,1,0,0,0,0.6,9.7,2015/02/22 07:52:00,2015,02,22,07,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.8,2015/02/22 08:06:00,2015,02,22,08,06,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.4,2015/02/22 08:13:00,2015,02,22,08,13,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.0,2015/02/22 08:27:00,2015,02,22,08,27,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,1.2,2015/02/22 08:38:00,2015,02,22,08,38,00,America/New_York
Light Snow,0,0,0,1,0,0,1.0,1.6,2015/02/22 08:50:00,2015,02,22,08,50,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,1.6,2015/02/22 08:52:00,2015,02,22,08,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.0,2015/02/22 09:02:00,2015,02,22,09,02,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.0,2015/02/22 09:10:00,2015,02,22,09,10,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,1.6,2015/02/22 09:18:00,2015,02,22,09,18,00,America/New_York
Light Snow,0,0,0,1,0,0,1.0,1.2,2015/02/22 09:50:00,2015,02,22,09,50,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,1.2,2015/02/22 09:51:00,2015,02,22,09,51,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,1.6,2015/02/22 10:06:00,2015,02,22,10,06,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,1.2,2015/02/22 10:16:00,2015,02,22,10,16,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,1.2,2015/02/22 10:25:00,2015,02,22,10,25,00,America/New_York
Snow,1,0,0,1,0,0,0.0,0.8,2015/02/22 10:43:00,2015,02,22,10,43,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,1.6,2015/02/22 10:52:00,2015,02,22,10,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,1.2,2015/02/22 11:02:00,2015,02,22,11,02,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.0,2015/02/22 11:26:00,2015,02,22,11,26,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.8,2015/02/22 11:32:00,2015,02,22,11,32,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2015/02/22 11:52:00,2015,02,22,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2015/02/22 12:52:00,2015,02,22,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,14.5,2015/02/22 13:52:00,2015,02,22,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2015/02/22 14:52:00,2015,02,22,14,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,1.7,16.1,2015/02/22 15:52:00,2015,02,22,15,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,1.7,16.1,2015/02/22 16:12:00,2015,02,22,16,12,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,1.1,16.1,2015/02/22 16:19:00,2015,02,22,16,19,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,2015/02/22 16:52:00,2015,02,22,16,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,12.9,2015/02/22 17:52:00,2015,02,22,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,4.8,2015/02/22 18:52:00,2015,02,22,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,4.0,2015/02/22 19:00:00,2015,02,22,19,00,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,6.4,2015/02/22 19:07:00,2015,02,22,19,07,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-0.6,8.0,2015/02/22 19:15:00,2015,02,22,19,15,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-1.1,4.8,2015/02/22 19:52:00,2015,02,22,19,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-0.6,4.8,2015/02/22 20:02:00,2015,02,22,20,02,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,2.8,2015/02/22 20:06:00,2015,02,22,20,06,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,1.2,2015/02/22 20:19:00,2015,02,22,20,19,00,America/New_York
Light Freezing Fog,1,0,0,0,0,0,-0.6,0.8,2015/02/22 20:52:00,2015,02,22,20,52,00,America/New_York
Light Freezing Fog,1,0,0,0,0,0,-0.6,0.4,2015/02/22 21:31:00,2015,02,22,21,31,00,America/New_York
Light Freezing Fog,1,0,0,0,0,0,-0.6,0.4,2015/02/22 21:52:00,2015,02,22,21,52,00,America/New_York
Light Freezing Fog,1,0,0,0,0,0,-0.6,0.8,2015/02/22 22:39:00,2015,02,22,22,39,00,America/New_York
Light Freezing Fog,1,0,0,0,0,0,-0.6,0.4,2015/02/22 22:52:00,2015,02,22,22,52,00,America/New_York
Light Freezing Fog,1,0,0,0,0,0,-0.6,0.8,2015/02/22 23:06:00,2015,02,22,23,06,00,America/New_York
Light Freezing Fog,1,0,0,0,0,0,-0.6,0.8,2015/02/22 23:52:00,2015,02,22,23,52,00,America/New_York
Mist,0,0,0,0,0,0,-1.1,1.2,2015/02/23 00:52:00,2015,02,23,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,1.6,2015/02/23 01:01:00,2015,02,23,01,01,00,America/New_York
Overcast,0,0,0,0,0,0,-1.7,2.4,2015/02/23 01:52:00,2015,02,23,01,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-2.2,3.2,2015/02/23 02:52:00,2015,02,23,02,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-2.2,4.8,2015/02/23 03:00:00,2015,02,23,03,00,00,America/New_York
Overcast,0,0,0,0,0,0,-2.2,16.1,2015/02/23 03:52:00,2015,02,23,03,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-2.8,16.1,2015/02/23 04:52:00,2015,02,23,04,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-2.8,16.1,2015/02/23 05:52:00,2015,02,23,05,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-2.8,16.1,2015/02/23 06:52:00,2015,02,23,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,-2.8,16.1,2015/02/23 07:52:00,2015,02,23,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,-2.8,16.1,2015/02/23 08:52:00,2015,02,23,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,-5.0,16.1,2015/02/23 09:52:00,2015,02,23,09,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,-6.1,16.1,2015/02/23 10:52:00,2015,02,23,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2015/02/23 11:52:00,2015,02,23,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2015/02/23 12:52:00,2015,02,23,12,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2015/02/23 13:52:00,2015,02,23,13,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,2015/02/23 14:52:00,2015,02,23,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,2015/02/23 15:52:00,2015,02,23,15,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.2,16.1,2015/02/23 16:52:00,2015,02,23,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,2015/02/23 17:52:00,2015,02,23,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,2015/02/23 18:52:00,2015,02,23,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.6,16.1,2015/02/23 19:52:00,2015,02,23,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.7,16.1,2015/02/23 20:52:00,2015,02,23,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.8,16.1,2015/02/23 21:52:00,2015,02,23,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-13.9,16.1,2015/02/23 22:52:00,2015,02,23,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.0,16.1,2015/02/23 23:52:00,2015,02,23,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.6,16.1,2015/02/24 00:52:00,2015,02,24,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-16.7,16.1,2015/02/24 01:52:00,2015,02,24,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-17.2,16.1,2015/02/24 02:52:00,2015,02,24,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-17.8,16.1,2015/02/24 03:52:00,2015,02,24,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-20.6,16.1,2015/02/24 04:52:00,2015,02,24,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-22.2,16.1,2015/02/24 05:52:00,2015,02,24,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-21.1,16.1,2015/02/24 06:52:00,2015,02,24,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-18.3,16.1,2015/02/24 07:52:00,2015,02,24,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-15.6,16.1,2015/02/24 08:52:00,2015,02,24,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-13.9,16.1,2015/02/24 09:52:00,2015,02,24,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-12.2,16.1,2015/02/24 10:52:00,2015,02,24,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.1,16.1,2015/02/24 11:52:00,2015,02,24,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2015/02/24 12:52:00,2015,02,24,12,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,2015/02/24 13:52:00,2015,02,24,13,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,2015/02/24 14:52:00,2015,02,24,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,2015/02/24 15:52:00,2015,02,24,15,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2015/02/24 16:52:00,2015,02,24,16,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-9.4,16.1,2015/02/24 17:16:00,2015,02,24,17,16,00,America/New_York
Light Snow,0,0,0,1,0,0,-9.4,11.3,2015/02/24 17:52:00,2015,02,24,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,-9.4,11.3,2015/02/24 18:18:00,2015,02,24,18,18,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,-9.4,16.1,2015/02/24 18:34:00,2015,02,24,18,34,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2015/02/24 18:52:00,2015,02,24,18,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-9.4,16.1,2015/02/24 19:12:00,2015,02,24,19,12,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,-9.4,16.1,2015/02/24 19:23:00,2015,02,24,19,23,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-8.9,16.1,2015/02/24 19:52:00,2015,02,24,19,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-8.9,16.1,2015/02/24 20:11:00,2015,02,24,20,11,00,America/New_York
Haze,0,0,0,0,0,0,-8.3,8.0,2015/02/24 20:52:00,2015,02,24,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,-8.3,16.1,2015/02/24 21:52:00,2015,02,24,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,-7.8,16.1,2015/02/24 22:52:00,2015,02,24,22,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-7.0,3.2,2015/02/24 23:50:00,2015,02,24,23,50,00,America/New_York
Light Snow,0,0,0,1,0,0,-7.2,2.8,2015/02/24 23:52:00,2015,02,24,23,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-6.1,2.4,2015/02/25 00:52:00,2015,02,25,00,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-6.1,1.2,2015/02/25 01:19:00,2015,02,25,01,19,00,America/New_York
Snow,1,0,0,1,0,0,-6.1,0.8,2015/02/25 01:40:00,2015,02,25,01,40,00,America/New_York
Snow,1,0,0,1,0,0,-6.1,0.8,2015/02/25 01:52:00,2015,02,25,01,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.6,1.6,2015/02/25 02:28:00,2015,02,25,02,28,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.6,1.6,2015/02/25 02:52:00,2015,02,25,02,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.6,2.0,2015/02/25 03:04:00,2015,02,25,03,04,00,America/New_York
Light Snow,0,0,0,1,0,0,-5.6,2.4,2015/02/25 03:42:00,2015,02,25,03,42,00,America/New_York
Light Snow,0,0,0,1,0,0,-6.1,2.8,2015/02/25 03:52:00,2015,02,25,03,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-6.7,3.2,2015/02/25 04:04:00,2015,02,25,04,04,00,America/New_York
Light Snow,0,0,0,1,0,0,-6.1,4.0,2015/02/25 04:37:00,2015,02,25,04,37,00,America/New_York
Light Snow,0,0,0,1,0,0,-6.1,4.0,2015/02/25 04:44:00,2015,02,25,04,44,00,America/New_York
Light Snow,0,0,0,1,0,0,-6.1,4.8,2015/02/25 04:52:00,2015,02,25,04,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-8.3,16.1,2015/02/25 05:52:00,2015,02,25,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.1,9.7,2015/02/25 06:52:00,2015,02,25,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.6,14.5,2015/02/25 07:52:00,2015,02,25,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,2015/02/25 08:52:00,2015,02,25,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,2015/02/25 09:52:00,2015,02,25,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,2015/02/25 10:52:00,2015,02,25,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2015/02/25 11:52:00,2015,02,25,11,52,00,America/New_York
Haze,0,0,0,0,0,0,-0.6,4.0,2015/02/25 12:32:00,2015,02,25,12,32,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,2015/02/25 12:40:00,2015,02,25,12,40,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,2015/02/25 12:52:00,2015,02,25,12,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,2015/02/25 13:52:00,2015,02,25,13,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,2015/02/25 14:52:00,2015,02,25,14,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,2015/02/25 15:52:00,2015,02,25,15,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,2015/02/25 16:52:00,2015,02,25,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2015/02/25 17:52:00,2015,02,25,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,2015/02/25 18:52:00,2015,02,25,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.8,16.1,2015/02/25 19:52:00,2015,02,25,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,2015/02/25 20:52:00,2015,02,25,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-4.4,16.1,2015/02/25 21:52:00,2015,02,25,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,2015/02/25 22:52:00,2015,02,25,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.9,16.1,2015/02/25 23:52:00,2015,02,25,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2015/02/26 00:52:00,2015,02,26,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2015/02/26 01:52:00,2015,02,26,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,2015/02/26 02:52:00,2015,02,26,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,2015/02/26 03:52:00,2015,02,26,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.7,16.1,2015/02/26 04:52:00,2015,02,26,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.2,16.1,2015/02/26 05:52:00,2015,02,26,05,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-6.7,16.1,2015/02/26 06:52:00,2015,02,26,06,52,00,America/New_York
