"conds","fog","hail","rain","snow","thunder","tornado","temp","vis","date","year","month","day","hour","minute","second","tzname"
Clear,0,0,0,0,0,0,-1.1,16.1,2014/12/15 00:52:00,2014,12,15,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2014/12/15 01:52:00,2014,12,15,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2014/12/15 02:52:00,2014,12,15,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,12.9,2014/12/15 03:52:00,2014,12,15,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2014/12/15 04:52:00,2014,12,15,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,2014/12/15 05:52:00,2014,12,15,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-4.4,16.1,2014/12/15 06:52:00,2014,12,15,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,2014/12/15 07:52:00,2014,12,15,07,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,2014/12/15 08:52:00,2014,12,15,08,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,2014/12/15 09:52:00,2014,12,15,09,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/15 10:52:00,2014,12,15,10,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/15 11:52:00,2014,12,15,11,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,5.0,16.1,2014/12/15 12:52:00,2014,12,15,12,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/15 13:52:00,2014,12,15,13,52,00,America/New_York
Clear,0,0,0,0,0,0,4.4,16.1,2014/12/15 14:52:00,2014,12,15,14,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/15 15:52:00,2014,12,15,15,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,2014/12/15 16:52:00,2014,12,15,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-0.6,16.1,2014/12/15 17:52:00,2014,12,15,17,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-0.6,16.1,2014/12/15 18:21:00,2014,12,15,18,21,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,-1.1,16.1,2014/12/15 18:37:00,2014,12,15,18,37,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,2014/12/15 18:52:00,2014,12,15,18,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-2.2,16.1,2014/12/15 19:52:00,2014,12,15,19,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-1.7,16.1,2014/12/15 20:09:00,2014,12,15,20,09,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,2014/12/15 20:52:00,2014,12,15,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,14.5,2014/12/15 21:52:00,2014,12,15,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/12/15 22:52:00,2014,12,15,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/12/15 23:52:00,2014,12,15,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/16 00:52:00,2014,12,16,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/16 01:52:00,2014,12,16,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/16 02:52:00,2014,12,16,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/16 03:52:00,2014,12,16,03,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/16 04:52:00,2014,12,16,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/16 05:52:00,2014,12,16,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/12/16 06:52:00,2014,12,16,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,2014/12/16 07:52:00,2014,12,16,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/12/16 08:52:00,2014,12,16,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,16.1,2014/12/16 09:52:00,2014,12,16,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/16 10:52:00,2014,12,16,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/16 11:52:00,2014,12,16,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/16 12:52:00,2014,12,16,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/16 13:52:00,2014,12,16,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/16 14:52:00,2014,12,16,14,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/16 15:52:00,2014,12,16,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/16 16:52:00,2014,12,16,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/16 17:24:00,2014,12,16,17,24,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/16 17:52:00,2014,12,16,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/16 18:52:00,2014,12,16,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/16 19:52:00,2014,12,16,19,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,16.1,2014/12/16 20:52:00,2014,12,16,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,16.1,2014/12/16 21:39:00,2014,12,16,21,39,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,16.1,2014/12/16 21:52:00,2014,12,16,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,16.1,2014/12/16 22:27:00,2014,12,16,22,27,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,16.1,2014/12/16 22:36:00,2014,12,16,22,36,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,6.7,14.5,2014/12/16 22:52:00,2014,12,16,22,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,6.7,14.5,2014/12/16 23:06:00,2014,12,16,23,06,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.2,16.1,2014/12/16 23:41:00,2014,12,16,23,41,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.2,16.1,2014/12/16 23:52:00,2014,12,16,23,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.2,16.1,2014/12/17 00:02:00,2014,12,17,00,02,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.2,14.5,2014/12/17 00:16:00,2014,12,17,00,16,00,America/New_York
Light Rain,0,0,1,0,0,0,7.2,12.9,2014/12/17 00:52:00,2014,12,17,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,11.3,2014/12/17 01:52:00,2014,12,17,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,9.7,2014/12/17 02:52:00,2014,12,17,02,52,00,America/New_York
Heavy Rain,0,0,1,0,0,0,8.3,4.0,2014/12/17 03:27:00,2014,12,17,03,27,00,America/New_York
Heavy Rain,0,0,1,0,0,0,8.3,4.0,2014/12/17 03:52:00,2014,12,17,03,52,00,America/New_York
Rain,0,0,1,0,0,0,8.3,6.4,2014/12/17 03:59:00,2014,12,17,03,59,00,America/New_York
Rain,0,0,1,0,0,0,8.9,8.0,2014/12/17 04:07:00,2014,12,17,04,07,00,America/New_York
Light Rain,0,0,1,0,0,0,8.9,12.9,2014/12/17 04:45:00,2014,12,17,04,45,00,America/New_York
Light Rain,0,0,1,0,0,0,8.9,12.9,2014/12/17 04:52:00,2014,12,17,04,52,00,America/New_York
Light Rain,0,0,1,0,0,0,9.4,16.1,2014/12/17 05:25:00,2014,12,17,05,25,00,America/New_York
Light Rain,0,0,1,0,0,0,9.4,9.7,2014/12/17 05:52:00,2014,12,17,05,52,00,America/New_York
Light Rain,0,0,1,0,0,0,10.0,11.3,2014/12/17 06:42:00,2014,12,17,06,42,00,America/New_York
Light Rain,0,0,1,0,0,0,10.0,11.3,2014/12/17 06:52:00,2014,12,17,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,9.4,2.8,2014/12/17 07:11:00,2014,12,17,07,11,00,America/New_York
Mist,0,0,0,0,0,0,9.4,1.2,2014/12/17 07:22:00,2014,12,17,07,22,00,America/New_York
Fog,1,0,0,0,0,0,8.3,0.4,2014/12/17 07:52:00,2014,12,17,07,52,00,America/New_York
Fog,1,0,0,0,0,0,8.3,0.4,2014/12/17 08:52:00,2014,12,17,08,52,00,America/New_York
Fog,1,0,0,0,0,0,8.3,0.8,2014/12/17 09:00:00,2014,12,17,09,00,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,1.6,2014/12/17 09:14:00,2014,12,17,09,14,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,4.0,2014/12/17 09:31:00,2014,12,17,09,31,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,6.4,2014/12/17 09:52:00,2014,12,17,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,4.0,2014/12/17 10:33:00,2014,12,17,10,33,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,4.8,2014/12/17 10:45:00,2014,12,17,10,45,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,4.0,2014/12/17 10:52:00,2014,12,17,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,6.4,2014/12/17 11:01:00,2014,12,17,11,01,00,America/New_York
Overcast,0,0,0,0,0,0,6.0,3.2,2014/12/17 11:50:00,2014,12,17,11,50,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,2.8,2014/12/17 11:52:00,2014,12,17,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,4.0,2014/12/17 12:43:00,2014,12,17,12,43,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,4.0,2014/12/17 12:52:00,2014,12,17,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,6.4,2014/12/17 13:08:00,2014,12,17,13,08,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,16.1,2014/12/17 13:52:00,2014,12,17,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.8,16.1,2014/12/17 14:34:00,2014,12,17,14,34,00,America/New_York
Overcast,0,0,0,0,0,0,8.3,16.1,2014/12/17 14:52:00,2014,12,17,14,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.8,16.1,2014/12/17 15:52:00,2014,12,17,15,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,7.8,16.1,2014/12/17 16:22:00,2014,12,17,16,22,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.8,16.1,2014/12/17 16:52:00,2014,12,17,16,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,7.2,16.1,2014/12/17 17:19:00,2014,12,17,17,19,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,2014/12/17 17:52:00,2014,12,17,17,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,6.7,16.1,2014/12/17 18:52:00,2014,12,17,18,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,6.1,16.1,2014/12/17 19:52:00,2014,12,17,19,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.7,16.1,2014/12/17 20:52:00,2014,12,17,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,6.1,16.1,2014/12/17 21:52:00,2014,12,17,21,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/17 22:52:00,2014,12,17,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.0,16.1,2014/12/17 23:52:00,2014,12,17,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,16.1,2014/12/18 00:52:00,2014,12,18,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/12/18 01:52:00,2014,12,18,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/12/18 02:52:00,2014,12,18,02,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,3.3,16.1,2014/12/18 03:52:00,2014,12,18,03,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/12/18 04:52:00,2014,12,18,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/12/18 05:52:00,2014,12,18,05,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/12/18 06:44:00,2014,12,18,06,44,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/12/18 06:52:00,2014,12,18,06,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,16.1,2014/12/18 07:21:00,2014,12,18,07,21,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,16.1,2014/12/18 07:38:00,2014,12,18,07,38,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,16.1,2014/12/18 07:52:00,2014,12,18,07,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,16.1,2014/12/18 07:59:00,2014,12,18,07,59,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/12/18 08:52:00,2014,12,18,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,2014/12/18 09:35:00,2014,12,18,09,35,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,3.3,16.1,2014/12/18 09:52:00,2014,12,18,09,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,5.6,16.1,2014/12/18 10:52:00,2014,12,18,10,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,6.1,16.1,2014/12/18 11:52:00,2014,12,18,11,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,6.1,16.1,2014/12/18 12:52:00,2014,12,18,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,5.6,16.1,2014/12/18 13:52:00,2014,12,18,13,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,6.1,16.1,2014/12/18 14:52:00,2014,12,18,14,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,4.4,16.1,2014/12/18 15:52:00,2014,12,18,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,4.4,16.1,2014/12/18 16:52:00,2014,12,18,16,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,3.9,16.1,2014/12/18 17:52:00,2014,12,18,17,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,2014/12/18 18:52:00,2014,12,18,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/12/18 19:52:00,2014,12,18,19,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,2014/12/18 20:52:00,2014,12,18,20,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,2014/12/18 21:52:00,2014,12,18,21,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,2014/12/18 22:52:00,2014,12,18,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/18 23:52:00,2014,12,18,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/19 00:52:00,2014,12,19,00,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,1.1,16.1,2014/12/19 01:52:00,2014,12,19,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/19 02:52:00,2014,12,19,02,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,1.1,16.1,2014/12/19 03:52:00,2014,12,19,03,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/12/19 04:52:00,2014,12,19,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/12/19 05:52:00,2014,12,19,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.0,16.1,2014/12/19 06:52:00,2014,12,19,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/12/19 07:52:00,2014,12,19,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/12/19 08:52:00,2014,12,19,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/19 09:52:00,2014,12,19,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/19 10:19:00,2014,12,19,10,19,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/19 10:52:00,2014,12,19,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/19 11:52:00,2014,12,19,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/12/19 12:52:00,2014,12,19,12,52,00,America/New_York
Unknown,0,0,0,0,0,0,1.1,16.1,2014/12/19 13:52:00,2014,12,19,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/12/19 15:52:00,2014,12,19,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/12/19 16:52:00,2014,12,19,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/12/19 17:52:00,2014,12,19,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/12/19 18:52:00,2014,12,19,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,2014/12/19 20:52:00,2014,12,19,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,2014/12/19 21:52:00,2014,12,19,21,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-2.2,16.1,2014/12/19 22:52:00,2014,12,19,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,-1.7,16.1,2014/12/19 23:52:00,2014,12,19,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,-1.7,16.1,2014/12/20 00:52:00,2014,12,20,00,52,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,16.1,2014/12/20 01:39:00,2014,12,20,01,39,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,16.1,2014/12/20 01:52:00,2014,12,20,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,16.1,2014/12/20 02:31:00,2014,12,20,02,31,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,16.1,2014/12/20 02:52:00,2014,12,20,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,16.1,2014/12/20 03:06:00,2014,12,20,03,06,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,16.1,2014/12/20 03:52:00,2014,12,20,03,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,2014/12/20 04:52:00,2014,12,20,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,2014/12/20 05:52:00,2014,12,20,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,2014/12/20 06:52:00,2014,12,20,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,2014/12/20 07:52:00,2014,12,20,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.0,16.1,2014/12/20 08:52:00,2014,12,20,08,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,8.0,2014/12/20 09:52:00,2014,12,20,09,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.8,2014/12/20 10:52:00,2014,12,20,10,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,3.2,2014/12/20 10:57:00,2014,12,20,10,57,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,9.7,2014/12/20 11:07:00,2014,12,20,11,07,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.8,2014/12/20 11:31:00,2014,12,20,11,31,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,2.4,2014/12/20 11:52:00,2014,12,20,11,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.8,2014/12/20 12:52:00,2014,12,20,12,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.8,2014/12/20 13:52:00,2014,12,20,13,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.8,2014/12/20 13:57:00,2014,12,20,13,57,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.0,2014/12/20 14:09:00,2014,12,20,14,09,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.0,2014/12/20 14:24:00,2014,12,20,14,24,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,3.2,2014/12/20 14:36:00,2014,12,20,14,36,00,America/New_York
Light Snow,0,0,0,1,0,0,1.0,2.0,2014/12/20 14:49:00,2014,12,20,14,49,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,1.6,2014/12/20 14:52:00,2014,12,20,14,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.8,2014/12/20 15:28:00,2014,12,20,15,28,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.8,2014/12/20 15:38:00,2014,12,20,15,38,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.0,2014/12/20 15:52:00,2014,12,20,15,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.0,2014/12/20 16:27:00,2014,12,20,16,27,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.0,2014/12/20 16:52:00,2014,12,20,16,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.0,2014/12/20 16:56:00,2014,12,20,16,56,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.8,2014/12/20 17:34:00,2014,12,20,17,34,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.8,2014/12/20 17:39:00,2014,12,20,17,39,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.0,2014/12/20 17:49:00,2014,12,20,17,49,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,2.8,2014/12/20 17:52:00,2014,12,20,17,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,3.2,2014/12/20 18:20:00,2014,12,20,18,20,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,6.4,2014/12/20 18:28:00,2014,12,20,18,28,00,America/New_York
Light Snow,0,0,0,1,0,0,0.0,4.8,2014/12/20 18:52:00,2014,12,20,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.0,6.4,2014/12/20 19:37:00,2014,12,20,19,37,00,America/New_York
Overcast,0,0,0,0,0,0,0.0,8.0,2014/12/20 19:45:00,2014,12,20,19,45,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,9.7,2014/12/20 19:52:00,2014,12,20,19,52,00,America/New_York
Light Rain,0,0,1,0,0,0,0.6,11.3,2014/12/20 19:59:00,2014,12,20,19,59,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/12/20 20:07:00,2014,12,20,20,07,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,14.5,2014/12/20 20:19:00,2014,12,20,20,19,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/12/20 20:52:00,2014,12,20,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/12/20 21:52:00,2014,12,20,21,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,12.9,2014/12/20 22:52:00,2014,12,20,22,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,11.3,2014/12/20 22:59:00,2014,12,20,22,59,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,8.0,2014/12/20 23:31:00,2014,12,20,23,31,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,9.7,2014/12/20 23:52:00,2014,12,20,23,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,14.5,2014/12/21 00:26:00,2014,12,21,00,26,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/12/21 00:52:00,2014,12,21,00,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,16.1,2014/12/21 01:52:00,2014,12,21,01,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,9.7,2014/12/21 02:52:00,2014,12,21,02,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/12/21 03:52:00,2014,12,21,03,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/12/21 04:52:00,2014,12,21,04,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,8.0,2014/12/21 05:52:00,2014,12,21,05,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/12/21 06:33:00,2014,12,21,06,33,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,14.5,2014/12/21 06:42:00,2014,12,21,06,42,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/12/21 06:52:00,2014,12,21,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/12/21 07:04:00,2014,12,21,07,04,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/12/21 07:52:00,2014,12,21,07,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/12/21 08:33:00,2014,12,21,08,33,00,America/New_York
Light Rain,0,0,1,0,0,0,2.8,16.1,2014/12/21 08:52:00,2014,12,21,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/12/21 09:52:00,2014,12,21,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/12/21 10:44:00,2014,12,21,10,44,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/12/21 10:52:00,2014,12,21,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/12/21 11:03:00,2014,12,21,11,03,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,16.1,2014/12/21 11:52:00,2014,12,21,11,52,00,America/New_York
Rain,0,0,1,0,0,0,3.3,8.0,2014/12/21 12:23:00,2014,12,21,12,23,00,America/New_York
Light Rain,0,0,1,0,0,0,3.3,14.5,2014/12/21 12:52:00,2014,12,21,12,52,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,9.7,2014/12/21 13:31:00,2014,12,21,13,31,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,12.9,2014/12/21 13:52:00,2014,12,21,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,12.9,2014/12/21 14:52:00,2014,12,21,14,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,9.7,2014/12/21 15:01:00,2014,12,21,15,01,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,14.5,2014/12/21 15:52:00,2014,12,21,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/12/21 16:27:00,2014,12,21,16,27,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,11.3,2014/12/21 16:41:00,2014,12,21,16,41,00,America/New_York
Light Rain,0,0,1,0,0,0,1.1,12.9,2014/12/21 16:52:00,2014,12,21,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/12/21 17:52:00,2014,12,21,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,14.5,2014/12/21 18:31:00,2014,12,21,18,31,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,11.3,2014/12/21 18:52:00,2014,12,21,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,9.7,2014/12/21 19:52:00,2014,12,21,19,52,00,America/New_York
Light Rain,0,0,1,0,0,0,1.7,4.8,2014/12/21 20:52:00,2014,12,21,20,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,9.7,2014/12/21 21:16:00,2014,12,21,21,16,00,America/New_York
