"did","charging","charge","overdischarge_voltage","battery_full_voltage","battery_overload","overload","load_on","battery_full","pv_voltage","over_discharge","charge_current","battery_temperature","load_current","battery_voltage","load_short","date"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 07:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 08:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 08:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 08:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 09:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 09:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 09:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 10:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 10:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 10:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 11:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 11:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 11:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 12:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 12:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 12:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 13:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 13:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 13:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 14:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 14:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 14:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 15:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.885714285714286","14.975714285714286","0","0","1","0","17.40285714285714","0","0.3157142857142857","4","0.9842857142857143","11.912857142857145","0","Wed Feb 11 2015 15:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.880526315789472","14.978947368421052","0","0","1","0","16.252105263157897","0","0.19684210526315787","4","1.133684210526316","11.89","0","Wed Feb 11 2015 15:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.882105263157895","14.977894736842105","0","0","1","0","16.51","0","0.14263157894736844","4","1.0584210526315792","11.881052631578944","0","Wed Feb 11 2015 16:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.877894736842103","14.980526315789474","0","0","1","0","15.817894736842103","0","0.07947368421052632","4","1.2573684210526317","11.868421052631579","0","Wed Feb 11 2015 16:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.881578947368418","14.979999999999997","0","0","1","0","14.823157894736841","0","0.01947368421052632","3.8947368421052633","1.1242105263157895","11.846315789473683","0","Wed Feb 11 2015 16:40:00 GMT-0500 (EST)"
tidbase4,"0.3684210526315789","null","10.871578947368425","15.001052631578943","0","0","1","0","10.797894736842105","0","0.003157894736842105","2.6315789473684212","1.0489473684210526","11.823157894736841","0","Wed Feb 11 2015 17:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.86526315789474","15.011052631578943","0","0","1","0","1.8105263157894744","0","0","2","1.134736842105263","11.800526315789478","0","Wed Feb 11 2015 17:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.862105263157895","15.017894736842104","0","0","1","0","0.1657894736842105","0","0","1.631578947368421","1.1299999999999997","11.79789473684211","0","Wed Feb 11 2015 17:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.859473684210528","15.029999999999996","0","0","1","0","0.16052631578947368","0","0","1","1.0347368421052634","11.778421052631582","0","Wed Feb 11 2015 18:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.858421052631584","15.030526315789473","0","0","1","0","0.1631578947368421","0","0","1","1.1226315789473684","11.76","0","Wed Feb 11 2015 18:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.858421052631583","15.030526315789473","0","0","1","0","0.17368421052631577","0","0","1","1.0678947368421057","11.739473684210523","0","Wed Feb 11 2015 18:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.85684210526316","15.031578947368422","0","0","1","0","0.16842105263157894","0","0","1","1.1873684210526316","11.71842105263158","0","Wed Feb 11 2015 19:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.861578947368423","15.027894736842104","0","0","1","0","0.17368421052631577","0","0","1","0.9952631578947366","11.717368421052635","0","Wed Feb 11 2015 19:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.859473684210528","15.029999999999996","0","0","1","0","0.1736842105263158","0","0","1","1.0394736842105263","11.70368421052632","0","Wed Feb 11 2015 19:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.856315789473687","15.03157894736842","0","0","1","0","0.1736842105263158","0","0","1","1.2126315789473685","11.674736842105265","0","Wed Feb 11 2015 20:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.857894736842109","15.03052631578947","0","0","1","0","0.17105263157894735","0","0","1","1.0952631578947367","11.665263157894737","0","Wed Feb 11 2015 20:20:00 GMT-0500 (EST)"
tidbase4,"0","null","10.857368421052634","15.031052631578946","0","0","1","0","0.1710526315789474","0","0","1","1.1073684210526316","11.648421052631578","0","Wed Feb 11 2015 20:40:00 GMT-0500 (EST)"
tidbase4,"0","null","10.858947368421056","15.030526315789473","0","0","1","0","0.16315789473684209","0","0","1","1.13","11.624210526315792","0","Wed Feb 11 2015 21:00:00 GMT-0500 (EST)"
tidbase4,"0","null","10.8525","15.03375","0","0","1","0","0.16249999999999998","0","0","1","1.23","11.432499999999997","0","Wed Feb 11 2015 21:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 21:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 22:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 22:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 22:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 23:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 23:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 11 2015 23:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 00:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 00:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 00:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 01:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 01:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 01:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 02:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 02:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 02:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 03:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 03:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 03:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 04:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 04:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 04:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 05:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 05:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 05:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 06:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 06:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 06:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 07:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Thu Feb 12 2015 07:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.852857142857143","15.035714285714283","0","0","1","0","19.635","0","3.5292857142857144","0.7857142857142857","1.1028571428571428","12.865714285714287","0","Thu Feb 12 2015 07:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.883684210526317","14.976842105263152","0","0","1","0","17.37315789473685","0","1.687368421052632","3.789473684210526","1.0521052631578949","12.391052631578946","0","Thu Feb 12 2015 08:00:00 GMT-0500 (EST)"
tidbase4,"1","null","10.893684210526317","14.957894736842105","0","0","1","0","13.917894736842106","0","0.5363157894736842","5","1.0363157894736843","11.958421052631579","0","Thu Feb 12 2015 08:20:00 GMT-0500 (EST)"
tidbase4,"1","null","10.890526315789474","14.958947368421054","0","0","1","0","17.831052631578945","0","0.7300000000000001","5","1.1526315789473685","11.910526315789475","0","Thu Feb 12 2015 08:40:00 GMT-0500 (EST)"
tidbase4,"1","null","10.89263157894737","14.957368421052632","0","0","1","0","19.181052631578947","0","0.9431578947368422","5","1.0742105263157897","11.85684210526316","0","Thu Feb 12 2015 09:00:00 GMT-0500 (EST)"
