"did","charge","charging","overdischarge_voltage","battery_full_voltage","battery_overload","overload","load_on","pv_voltage","battery_full","over_discharge","battery_temperature","charge_current","load_current","battery_voltage","load_short","date"
tidbase4,"101.85546360492734","0","10.929953125","14.685640625","0","0","1","0.18820312499999997","0","0","8.9453125","0","1.000203125","12.84828125","0","Wed Mar 25 2015 19:20:00 GMT-0400 (EDT)"
tidbase4,"101.55204023012486","0","10.921809210526316","14.702384868421055","0","0","1","0.1564967105263158","0","0","8","0","1.005921052631579","12.83555921052632","0","Wed Mar 25 2015 19:40:00 GMT-0400 (EDT)"
tidbase4,"101.24874728601881","0","10.922765625","14.70275","0","0","1","0.15859375","0","0","8","0","0.9922968749999999","12.823000000000002","0","Wed Mar 25 2015 20:00:00 GMT-0400 (EDT)"
tidbase4,"100.9464206597824","0","10.922845394736841","14.702812499999999","0","0","1","0.15674342105263156","0","0","8","0","1.0036348684210528","12.809440789473683","0","Wed Mar 25 2015 20:20:00 GMT-0400 (EDT)"
tidbase4,"100.64093940340622","0","10.92275","14.702249999999998","0","0","1","0.15453124999999995","0","0","8","0","0.9983124999999999","12.796671874999998","0","Wed Mar 25 2015 20:40:00 GMT-0400 (EDT)"
tidbase4,"100.33951983157895","0","10.916644736842107","14.711595394736841","0","0","1","0.1560855263157895","0","0","7.490131578947368","0","1.0008388157894739","12.787796052631577","0","Wed Mar 25 2015 21:00:00 GMT-0400 (EDT)"
tidbase4,"100.03461756325014","0","10.912984374999997","14.7211875","0","0","1","0.15765625","0","0","7","0","1.0020937499999998","12.772875","0","Wed Mar 25 2015 21:20:00 GMT-0400 (EDT)"
tidbase4,"99.73113347378343","0","10.913667763157893","14.72157894736842","0","0","1","0.15707236842105265","0","0","7","0","0.9982401315789473","12.758799342105263","0","Wed Mar 25 2015 21:40:00 GMT-0400 (EDT)"
tidbase4,"99.42723923754288","0","10.913671874999999","14.721468750000003","0","0","1","0.15687499999999996","0","0","7","0","1.0040156250000003","12.74709375","0","Wed Mar 25 2015 22:00:00 GMT-0400 (EDT)"
tidbase4,"99.12287844235821","0","10.913124999999997","14.72141447368421","0","0","1","0.15731907894736843","0","0","7","0","1.005049342105263","12.741447368421053","0","Wed Mar 25 2015 22:20:00 GMT-0400 (EDT)"
tidbase4,"98.81672275794195","0","10.912328124999998","14.721125","0","0","1","0.1565625","0","0","7","0","1.0052812500000001","12.73496875","0","Wed Mar 25 2015 22:40:00 GMT-0400 (EDT)"
tidbase4,"98.51076444858207","0","10.912154605263158","14.720986842105267","0","0","1","0.1585526315789474","0","0","7","0","1.0103782894736841","12.72592105263158","0","Wed Mar 25 2015 23:00:00 GMT-0400 (EDT)"
tidbase4,"98.21438251255785","0","10.915578125","14.717088815789474","0","0","1","0.156640625","0","0","7.238486842105263","0","1.0071875000000001","12.71509375","0","Wed Mar 25 2015 23:20:00 GMT-0400 (EDT)"
tidbase4,"97.90952758894879","0","10.922779605263157","14.7029375","0","0","1","0.15748355263157895","0","0","8","0","1.0069572368421056","12.705657894736841","0","Wed Mar 25 2015 23:40:00 GMT-0400 (EDT)"
tidbase4,"97.6042754247248","0","10.92278125","14.703009868421056","0","0","1","0.156015625","0","0","8","0","1.0054934210526316","12.697453125","0","Thu Mar 26 2015 00:00:00 GMT-0400 (EDT)"
tidbase4,"97.29566329585617","0","10.92139802631579","14.70259375","0","0","1","0.15633223684210523","0","0","8","0","1.01859375","12.69078947368421","0","Thu Mar 26 2015 00:20:00 GMT-0400 (EDT)"
tidbase4,"96.986947922752","0","10.923609374999998","14.697434210526314","0","0","1","0.15718749999999998","0","0","8.263157894736842","0","1.0198026315789472","12.680125","0","Thu Mar 26 2015 00:40:00 GMT-0400 (EDT)"
tidbase4,"96.67806267158124","0","10.930559210526317","14.685640625000001","0","0","1","0.1583059210526316","0","0","9","0","1.01953125","12.669292763157896","0","Thu Mar 26 2015 01:00:00 GMT-0400 (EDT)"
tidbase4,"96.36911399196185","0","10.930559210526317","14.685773026315784","0","0","1","0.15748355263157893","0","0","9","0","1.0161348684210525","12.661430921052634","0","Thu Mar 26 2015 01:20:00 GMT-0400 (EDT)"
tidbase4,"96.0576555112149","0","10.930531250000001","14.686046875000002","0","0","1","0.157109375","0","0","9","0","1.0373281250000002","12.651234375","0","Thu Mar 26 2015 01:40:00 GMT-0400 (EDT)"
tidbase4,"95.74357746004743","0","10.936809210526315","14.673157894736843","0","0","1","0.15830592105263158","0","0","9.712171052631579","0","1.024029605263158","12.641282894736841","0","Thu Mar 26 2015 02:00:00 GMT-0400 (EDT)"
tidbase4,"95.43066649001337","0","10.9394375","14.668906249999997","0","0","1","0.15664062500000003","0","0","10","0","1.0309375","12.630375","0","Thu Mar 26 2015 02:20:00 GMT-0400 (EDT)"
tidbase4,"95.12090379578683","0","10.939457236842104","14.66809210526316","0","0","1","0.15921052631578947","0","0","10","0","1.0137664473684211","12.620296052631579","0","Thu Mar 26 2015 02:40:00 GMT-0400 (EDT)"
tidbase4,"94.81096674191684","0","10.939843750000003","14.667328125000003","0","0","1","0.15789062499999995","0","0","10","0","1.0278906250000002","12.612312499999998","0","Thu Mar 26 2015 03:00:00 GMT-0400 (EDT)"
tidbase4,"94.50067197012335","0","10.940213815789475","14.666875000000005","0","0","1","0.1578125","0","0","10","0","1.0093585526315791","12.606282894736841","0","Thu Mar 26 2015 03:20:00 GMT-0400 (EDT)"
tidbase4,"94.19349017571597","0","10.939734375","14.667515624999998","0","0","1","0.15875","0","0","10","0","1.0206406250000002","12.599031250000001","0","Thu Mar 26 2015 03:40:00 GMT-0400 (EDT)"
tidbase4,"93.88249976424224","0","10.939457236842108","14.668848684210525","0","0","1","0.15699013157894734","0","0","10","0","1.030970394736842","12.590592105263159","0","Thu Mar 26 2015 04:00:00 GMT-0400 (EDT)"
tidbase4,"93.57065402386488","0","10.939625","14.668671875000001","0","0","1","0.15867187499999996","0","0","10","0","1.025375","12.5830625","0","Thu Mar 26 2015 04:20:00 GMT-0400 (EDT)"
tidbase4,"93.25795187831963","0","10.938980263157896","14.66794407894737","0","0","1","0.15904605263157898","0","0","10","0","1.0428125","12.576052631578948","0","Thu Mar 26 2015 04:40:00 GMT-0400 (EDT)"
tidbase4,"92.94112912344016","0","10.941031249999998","14.664109375000004","0","0","1","0.15875000000000003","0","0","10.178125","0","1.035484375","12.569093750000002","0","Thu Mar 26 2015 05:00:00 GMT-0400 (EDT)"
tidbase4,"92.62929081713739","0","10.947565789473684","14.6496875","0","0","1","0.15929276315789478","0","0","11","0","1.0169407894736842","12.55996710526316","0","Thu Mar 26 2015 05:20:00 GMT-0400 (EDT)"
tidbase4,"92.31921579295022","0","10.94821875","14.649937500000002","0","0","1","0.160546875","0","0","11","0","1.0287343749999995","12.54971875","0","Thu Mar 26 2015 05:40:00 GMT-0400 (EDT)"
tidbase4,"92.00490984301797","0","10.94796052631579","14.650131578947372","0","0","1","0.46332236842105273","0","0","11","0","1.039309210526316","12.542187499999999","0","Thu Mar 26 2015 06:00:00 GMT-0400 (EDT)"
tidbase4,"91.69100749001004","0.025","10.947734375000003","14.649796875000007","0","0","1","8.623328125","0","0","11","0","1.026625","12.545999999999998","0","Thu Mar 26 2015 06:20:00 GMT-0400 (EDT)"
tidbase4,"91.3777071025706","1","10.952582236842103","14.639424342105263","0","0","1","15.196184210526317","0","0","11.569078947368421","0.002335526315789474","1.036299342105263","12.54875","0","Thu Mar 26 2015 06:40:00 GMT-0400 (EDT)"
tidbase4,"91.06823465422849","1","10.956921874999999","14.63165625","0","0","1","14.741953125","0","0","12","0.028421875000000006","1.0251406250000001","12.548140625","0","Thu Mar 26 2015 07:00:00 GMT-0400 (EDT)"
tidbase4,"90.78800763722916","1","10.957779605263156","14.63121710526316","0","0","1","17.096759868421053","0","0","12.014802631578947","0.20088815789473685","1.0289638157894738","12.560559210526316","0","Thu Mar 26 2015 07:20:00 GMT-0400 (EDT)"
tidbase4,"90.58656915718207","1","10.965156249999998","14.61646875","0","0","1","17.896093750000002","0","0","12.79375","0.5336875","1.04940625","12.582718749999998","0","Thu Mar 26 2015 07:40:00 GMT-0400 (EDT)"
tidbase4,"90.47283723332521","1","10.966940789473682","14.613026315789478","0","0","1","17.846677631578952","0","0","13","0.8815460526315789","1.0444078947368425","12.616842105263158","0","Thu Mar 26 2015 08:00:00 GMT-0400 (EDT)"
tidbase4,"90.59073709176855","1","10.975906250000003","14.596078125000002","0","0","1","18.663124999999997","0","0","13.9515625","1.8295468750000006","1.021625","12.789453125","0","Thu Mar 26 2015 08:20:00 GMT-0400 (EDT)"
tidbase4,"90.82528154316118","1","10.98652960526316","14.574523026315788","0","0","1","18.81855263157895","0","0","15.12828947368421","1.6430592105263155","1.0049999999999997","12.857615131578948","0","Thu Mar 26 2015 08:40:00 GMT-0400 (EDT)"
tidbase4,"90.98387667257359","1","10.994171875000003","14.559828125","0","0","1","18.334296875000003","0","0","15.9984375","1.450984375","1.0250781249999998","12.852","0","Thu Mar 26 2015 09:00:00 GMT-0400 (EDT)"
tidbase4,"91.16822571910926","1","10.994325657894738","14.56004934210526","0","0","1","19.007039473684216","0","0","16","2.0664638157894735","1.018141447368421","12.93777960526316","0","Thu Mar 26 2015 09:20:00 GMT-0400 (EDT)"
tidbase4,"91.65089310375545","1","11.001171875","14.546656250000002","0","0","1","18.798984375","0","0","16.721875","3.35221875","0.9960312499999999","13.170999999999998","0","Thu Mar 26 2015 09:40:00 GMT-0400 (EDT)"
tidbase4,"92.64751449886761","1","11.018881578947367","14.507532894736846","0","0","1","18.199226973684212","0","0","18.80592105263158","4.515246710526315","0.9912006578947367","13.44842105263158","0","Thu Mar 26 2015 10:00:00 GMT-0400 (EDT)"
tidbase4,"93.87351381929122","1","11.038421875000001","14.470718749999998","0","0","1","18.040234375","0","0","20.934375","4.806984375000001","0.9833437500000001","13.603359375","0","Thu Mar 26 2015 10:20:00 GMT-0400 (EDT)"
tidbase4,"94.68832576537386","1","11.043552631578946","14.460608552631578","0","0","1","18.26830592105263","0","0","21.47532894736842","3.601101973684211","0.9915131578947367","13.457845394736841","0","Thu Mar 26 2015 10:40:00 GMT-0400 (EDT)"
tidbase4,"95.23416196950379","1","11.0439375","14.460187500000004","0","0","1","18.696328124999997","0","0","21.5125","1.964046875","0.9954375000000001","13.200187500000002","0","Thu Mar 26 2015 11:00:00 GMT-0400 (EDT)"
tidbase4,"95.82181012288912","1","11.039325657894736","14.469358552631581","0","0","1","18.33203947368421","0","0","21","3.13483552631579","0.9763651315789476","13.455575657894736","0","Thu Mar 26 2015 11:20:00 GMT-0400 (EDT)"
tidbase4,"96.31924251012299","1","11.039046875","14.469109374999999","0","0","1","18.602656250000003","0","0","21","2.7587187500000003","0.9742500000000002","13.367640625000002","0","Thu Mar 26 2015 11:40:00 GMT-0400 (EDT)"
tidbase4,"96.71509079341791","1","11.029473684210526","14.484868421052628","0","0","1","18.35884868421053","0","0","20.11842105263158","1.4478125000000004","1.0125822368421051","13.1896875","0","Thu Mar 26 2015 12:00:00 GMT-0400 (EDT)"
tidbase4,"96.74467579048974","1","11.01315625","14.518406250000002","0","0","1","18.368437500000006","0","0","18.2546875","1.3207968749999999","1.022875","13.0666875","0","Thu Mar 26 2015 12:20:00 GMT-0400 (EDT)"
tidbase4,"96.8209855804548","1","11.002269736842107","14.540690789473684","0","0","1","18.81024671052631","0","0","17.02138157894737","1.1401973684210527","1.0135361842105264","13.039506578947368","0","Thu Mar 26 2015 12:40:00 GMT-0400 (EDT)"
tidbase4,"96.9582313226861","1","10.997687500000001","14.554656250000003","0","0","1","18.879531250000003","0","0","16.2546875","1.55721875","0.993140625","13.117515625000001","0","Thu Mar 26 2015 13:00:00 GMT-0400 (EDT)"
tidbase4,"96.99838389578758","1","10.995575657894737","14.559325657894737","0","0","1","18.257368421052632","0","0","15.998355263157896","0.8915789473684211","0.9947697368421053","12.99277960526316","0","Thu Mar 26 2015 13:20:00 GMT-0400 (EDT)"
tidbase4,"96.9804230753831","1","10.987640625000001","14.57340625","0","0","1","18.445","0","0","15.246875","0.96409375","1.0185156250000003","12.976734374999998","0","Thu Mar 26 2015 13:40:00 GMT-0400 (EDT)"
tidbase4,"97.07226187307724","1","10.985542763157893","14.57797697368421","0","0","1","18.815016447368418","0","0","15.004934210526315","1.6435361842105263","1.005953947368421","13.097894736842107","0","Thu Mar 26 2015 14:00:00 GMT-0400 (EDT)"
tidbase4,"97.15140171043508","1","10.985671875","14.576968749999997","0","0","1","18.026171875","0","0","15.0375","0.8898125","1.0053281249999997","12.993765625","0","Thu Mar 26 2015 14:20:00 GMT-0400 (EDT)"
tidbase4,"97.03635005232658","1","10.985082236842105","14.577203947368423","0","0","1","15.944703947368422","0","0","15","0.37983552631578954","1.0247368421052634","12.881513157894737","0","Thu Mar 26 2015 14:40:00 GMT-0400 (EDT)"
tidbase4,"96.79191440384548","1","10.982531250000001","14.5823125","0","0","1","17.019921874999998","0","0","14.7","0.21212499999999998","1.0178125","12.832984374999999","0","Thu Mar 26 2015 15:00:00 GMT-0400 (EDT)"
tidbase4,"96.5769514453048","1","10.977138157894736","14.595148026315787","0","0","1","16.885904605263157","0","0","14.013157894736842","0.3893585526315788","1.0001480263157898","12.828486842105265","0","Thu Mar 26 2015 15:20:00 GMT-0400 (EDT)"
tidbase4,"96.38222581754026","1","10.977156249999997","14.596328125","0","0","1","17.039375","0","0","14","0.34137500000000004","1.023046875","12.809999999999999","0","Thu Mar 26 2015 15:40:00 GMT-0400 (EDT)"
tidbase4,"96.21943144692914","1","10.97685855263158","14.596069078947368","0","0","1","15.95120065789474","0","0","14","0.47080592105263147","1.027253289473684","12.812253289473684","0","Thu Mar 26 2015 16:00:00 GMT-0400 (EDT)"
tidbase4,"96.00524944685309","1","10.976531249999997","14.595828125","0","0","1","15.468671875000002","0","0","14","0.348375","1.022296875","12.777078125","0","Thu Mar 26 2015 16:20:00 GMT-0400 (EDT)"
tidbase4,"95.83646123355147","1","10.979654605263159","14.58827302631579","0","0","1","17.480312500000004","0","0","14.370065789473685","0.44986842105263175","1.0113322368421052","12.78159539473684","0","Thu Mar 26 2015 16:40:00 GMT-0400 (EDT)"
tidbase4,"95.64414512832334","1","10.985468749999999","14.576531250000002","0","0","1","17.4178125","0","0","15","0.391015625","1.012","12.76","0","Thu Mar 26 2015 17:00:00 GMT-0400 (EDT)"
tidbase4,"95.42511537083693","1","10.984555921052632","14.577220394736843","0","0","1","15.51411184210526","0","0","15","0.19401315789473683","1.0253947368421052","12.727927631578948","0","Thu Mar 26 2015 17:20:00 GMT-0400 (EDT)"
tidbase4,"95.15108492113966","1","10.983859374999998","14.578046875000002","0","0","1","15.775390625","0","0","15","0.022","1.0278125","12.697812499999998","0","Thu Mar 26 2015 17:40:00 GMT-0400 (EDT)"
tidbase4,"94.83963389042493","1","10.989095394736843","14.56725328947368","0","0","1","16.315838815789476","0","0","15.633223684210526","0.00042763157894736844","1.0350328947368421","12.672039473684212","0","Thu Mar 26 2015 18:00:00 GMT-0400 (EDT)"
tidbase4,"94.52764430458717","0.787828947368421","10.98814144736842","14.569292763157893","0","0","1","14.445156250000002","0","0","15.486842105263158","0.015723684210526317","1.0343092105263159","12.647532894736841","0","Thu Mar 26 2015 18:20:00 GMT-0400 (EDT)"
tidbase4,"94.21555441305334","0.4640625","10.985687500000001","14.574218749999995","0","0","1","11.327812500000002","0","0","15.178125","0.0050625","1.0407187500000001","12.626046874999997","0","Thu Mar 26 2015 18:40:00 GMT-0400 (EDT)"
tidbase4,"93.90545159954728","0","10.984736842105264","14.576875","0","0","1","1.780016447368421","0","0","15","0","1.0139967105263157","12.607598684210524","0","Thu Mar 26 2015 19:00:00 GMT-0400 (EDT)"
tidbase4,"93.59457893083817","0","10.983687499999998","14.577796875","0","0","1","0.270234375","0","0","15","0","1.0286718750000001","12.597312500000001","0","Thu Mar 26 2015 19:20:00 GMT-0400 (EDT)"
tidbase4,"93.27799331563322","0","10.982138157894738","14.579029605263157","0","0","1","0.16200657894736842","0","0","15","0","1.0551151315789473","12.584769736842105","0","Thu Mar 26 2015 19:40:00 GMT-0400 (EDT)"
tidbase4,"92.960563588273","0","10.983203125","14.578046875000002","0","0","1","0.16242187499999997","0","0","15","0","1.03728125","12.57375","0","Thu Mar 26 2015 20:00:00 GMT-0400 (EDT)"
tidbase4,"92.64506608597613","0","10.983749999999999","14.577417763157891","0","0","1","0.1614309210526316","0","0","15","0","1.0357236842105262","12.562417763157896","0","Thu Mar 26 2015 20:20:00 GMT-0400 (EDT)"
tidbase4,"92.33161207281105","0","10.98390625","14.577281250000002","0","0","1","0.16140625","0","0","15","0","1.035625","12.553515625","0","Thu Mar 26 2015 20:40:00 GMT-0400 (EDT)"
tidbase4,"92.01698170235466","0","10.983207236842105","14.57809210526316","0","0","1","0.1618421052631579","0","0","15","0","1.037779605263158","12.544128289473683","0","Thu Mar 26 2015 21:00:00 GMT-0400 (EDT)"
tidbase4,"91.70414137084713","0","10.982609375","14.578578125000002","0","0","1","0.16335937499999997","0","0","15","0","1.0284374999999997","12.5379375","0","Thu Mar 26 2015 21:20:00 GMT-0400 (EDT)"
tidbase4,"91.38982968174102","0","10.9834375","14.578240131578944","0","0","1","0.16167763157894735","0","0","15","0","1.0367927631578946","12.531661184210527","0","Thu Mar 26 2015 21:40:00 GMT-0400 (EDT)"
tidbase4,"91.07402627181303","0","10.983515625","14.577484375000001","0","0","1","0.162265625","0","0","15","0","1.044375","12.527","0","Thu Mar 26 2015 22:00:00 GMT-0400 (EDT)"
tidbase4,"90.75643671859858","0","10.983355263157895","14.577582236842105","0","0","1","0.1629111842105263","0","0","15","0","1.0546546052631578","12.524506578947369","0","Thu Mar 26 2015 22:20:00 GMT-0400 (EDT)"
tidbase4,"90.44002960367722","0","10.983250000000002","14.577890625","0","0","1","0.1615625","0","0","15","0","1.0405312500000001","12.520968750000002","0","Thu Mar 26 2015 22:40:00 GMT-0400 (EDT)"
tidbase4,"90.12343806948792","0","10.981200657894737","14.583026315789473","0","0","1","0.16324013157894737","0","0","14.764802631578947","0","1.0333223684210529","12.51796052631579","0","Thu Mar 26 2015 23:00:00 GMT-0400 (EDT)"
tidbase4,"89.80965157194188","0","10.975875","14.597453124999996","0","0","1","0.16039062499999998","0","0","13.9984375","0","1.0445625","12.513937499999999","0","Thu Mar 26 2015 23:20:00 GMT-0400 (EDT)"
tidbase4,"89.49312465994551","0","10.966430921052629","14.613371710526316","0","0","1","0.1598684210526316","0","0","13.014802631578947","0","1.0428453947368421","12.509309210526316","0","Thu Mar 26 2015 23:40:00 GMT-0400 (EDT)"
tidbase4,"89.17758345641406","0","10.966","14.613968749999998","0","0","1","0.16085937499999997","0","0","12.9828125","0","1.032359375","12.504000000000001","0","Fri Mar 27 2015 00:00:00 GMT-0400 (EDT)"
tidbase4,"88.86373663710965","0","10.956776315789474","14.632105263157895","0","0","1","0.15773026315789476","0","0","12.006578947368421","0","1.0433881578947368","12.500394736842106","0","Fri Mar 27 2015 00:20:00 GMT-0400 (EDT)"
tidbase4,"88.54579054635687","0","10.957281250000001","14.631734374999997","0","0","1","0.15734375000000006","0","0","12","0","1.0487812499999998","12.49171875","0","Fri Mar 27 2015 00:40:00 GMT-0400 (EDT)"
tidbase4,"88.22903183277488","0","10.95251644736842","14.641315789473687","0","0","1","0.15912828947368424","0","0","11.480263157894736","0","1.0405263157894737","12.48419407894737","0","Fri Mar 27 2015 01:00:00 GMT-0400 (EDT)"
tidbase4,"87.91296951662672","0","10.947218750000001","14.649718750000005","0","0","1","0.15625000000000003","0","0","11","0","1.0351562500000002","12.477546874999998","0","Fri Mar 27 2015 01:20:00 GMT-0400 (EDT)"
tidbase4,"87.60335998608893","0","10.947713815789475","14.649621710526315","0","0","1","0.15723684210526312","0","0","11","0","1.020345394736842","12.470164473684212","0","Fri Mar 27 2015 01:40:00 GMT-0400 (EDT)"
tidbase4,"87.28824500901533","0","10.946171875000001","14.651796875000002","0","0","1","0.1553125","0","0","10.9046875","0","1.047046875","12.461968749999997","0","Fri Mar 27 2015 02:00:00 GMT-0400 (EDT)"
tidbase4,"86.97131201200239","0","10.93963815789474","14.66858552631579","0","0","1","0.15485197368421053","0","0","10","0","1.0404276315789474","12.453075657894734","0","Fri Mar 27 2015 02:20:00 GMT-0400 (EDT)"
tidbase4,"86.65564813331468","0","10.939609375000002","14.668515625000001","0","0","1","0.15445312500000002","0","0","10","0","1.0358125","12.446546875","0","Fri Mar 27 2015 02:40:00 GMT-0400 (EDT)"
tidbase4,"86.34432441749038","0","10.939868421052632","14.667631578947372","0","0","1","0.15460526315789472","0","0","10","0","1.0236842105263158","12.438240131578949","0","Fri Mar 27 2015 03:00:00 GMT-0400 (EDT)"
tidbase4,"86.0314755420027","0","10.939593750000002","14.667406250000003","0","0","1","0.15609375","0","0","10","0","1.04046875","12.429703125","0","Fri Mar 27 2015 03:20:00 GMT-0400 (EDT)"
tidbase4,"85.71576586356294","0","10.932434210526317","14.681907894736844","0","0","1","0.15608552631578948","0","0","9.241776315789474","0","1.0352631578947369","12.423717105263156","0","Fri Mar 27 2015 03:40:00 GMT-0400 (EDT)"
tidbase4,"85.39947143765912","0","10.93015625","14.686812499999998","0","0","1","0.154375","0","0","9","0","1.0462656249999998","12.414609374999998","0","Fri Mar 27 2015 04:00:00 GMT-0400 (EDT)"
tidbase4,"85.08190304534456","0","10.92970394736842","14.687532894736846","0","0","1","0.15559210526315792","0","0","9","0","1.0480263157894738","12.410493421052633","0","Fri Mar 27 2015 04:20:00 GMT-0400 (EDT)"
tidbase4,"84.7635339530639","0","10.929796875","14.686937499999999","0","0","1","0.15585937499999997","0","0","9","0","1.0534531249999999","12.403406249999998","0","Fri Mar 27 2015 04:40:00 GMT-0400 (EDT)"
tidbase4,"84.44653598178328","0","10.93018092105263","14.686414473684207","0","0","1","0.15509868421052628","0","0","9","0","1.040345394736842","12.395098684210529","0","Fri Mar 27 2015 05:00:00 GMT-0400 (EDT)"
tidbase4,"84.13207820636212","0","10.930921875000001","14.68615625","0","0","1","0.155078125","0","0","9","0","1.0322968749999997","12.391187499999997","0","Fri Mar 27 2015 05:20:00 GMT-0400 (EDT)"
tidbase4,"83.81675231003072","0","10.929490131578948","14.68776315789474","0","0","1","0.15493421052631576","0","0","9","0","1.0552138157894737","12.385263157894736","0","Fri Mar 27 2015 05:40:00 GMT-0400 (EDT)"
tidbase4,"83.49635457942802","0","10.929234374999998","14.688625000000002","0","0","1","0.372421875","0","0","8.940625","0","1.0508281250000002","12.38025","0","Fri Mar 27 2015 06:00:00 GMT-0400 (EDT)"
tidbase4,"83.17769012411719","0","10.921546052631578","14.702220394736841","0","0","1","7.415789473684211","0","0","8.05921052631579","0","1.045953947368421","12.38141447368421","0","Fri Mar 27 2015 06:20:00 GMT-0400 (EDT)"
tidbase4,"82.86586792026469","0.9234375","10.928562500000002","14.69065625","0","0","1","15.630218750000003","0","0","8.7703125","0.021890625","1.0376718749999998","12.380640625000002","0","Fri Mar 27 2015 06:40:00 GMT-0400 (EDT)"
tidbase4,"82.56194472733192","1","10.93909539473684","14.668980263157891","0","0","1","16.12151315789474","0","0","9.947368421052632","0.04684210526315789","1.0427302631578945","12.3778125","0","Fri Mar 27 2015 07:00:00 GMT-0400 (EDT)"
tidbase4,"82.2633970031967","1","10.939640625000001","14.668249999999997","0","0","1","16.132187500000004","0","0","10","0.09621875","1.04725","12.37328125","0","Fri Mar 27 2015 07:20:00 GMT-0400 (EDT)"
tidbase4,"81.98788572141896","1","10.939539473684208","14.668980263157895","0","0","1","15.772911184210527","0","0","10","0.1498848684210526","1.0540296052631577","12.373930921052631","0","Fri Mar 27 2015 07:40:00 GMT-0400 (EDT)"
tidbase4,"81.71603657630277","1","10.93978125","14.668546875","0","0","1","14.59609375","0","0","10","0.18257812499999998","1.0423281249999998","12.363687500000001","0","Fri Mar 27 2015 08:00:00 GMT-0400 (EDT)"
tidbase4,"81.47138944478053","1","10.93919407894737","14.668503289473682","0","0","1","14.575542763157895","0","0","10","0.265625","1.065690789473684","12.363536184210524","0","Fri Mar 27 2015 08:20:00 GMT-0400 (EDT)"
tidbase4,"81.21060452321899","1","10.939859375000003","14.668031249999999","0","0","1","14.809453125","0","0","10","0.2010625","1.0416093749999997","12.357296875000001","0","Fri Mar 27 2015 08:40:00 GMT-0400 (EDT)"
tidbase4,"80.98796565186383","1","10.940098684210525","14.668075657894738","0","0","1","15.084753289473685","0","0","10","0.38949013157894735","1.0475","12.364621710526317","0","Fri Mar 27 2015 09:00:00 GMT-0400 (EDT)"
tidbase4,"80.82959875890221","1","10.940171874999999","14.667374999999998","0","0","1","18.18828125","0","0","10.0765625","0.69684375","1.046171875","12.395031249999999","0","Fri Mar 27 2015 09:20:00 GMT-0400 (EDT)"
tidbase4,"80.74516771808013","1","10.947993421052631","14.650427631578946","0","0","1","18.060657894736845","0","0","10.97203947368421","0.7557894736842105","1.0338486842105261","12.404259868421054","0","Fri Mar 27 2015 09:40:00 GMT-0400 (EDT)"
tidbase4,"80.68451422921149","1","10.947093750000002","14.650140624999997","0","0","1","18.2803125","0","0","11","0.9602187499999999","1.04509375","12.430015625000001","0","Fri Mar 27 2015 10:00:00 GMT-0400 (EDT)"
tidbase4,"80.65226061006852","1","10.947138157894736","14.649671052631579","0","0","1","18.371759868421055","0","0","11.013157894736842","0.8323355263157893","1.0347697368421052","12.418289473684212","0","Fri Mar 27 2015 10:20:00 GMT-0400 (EDT)"
tidbase4,"80.5939254925355","1","10.954140625000003","14.63625","0","0","1","18.3290625","0","0","11.7453125","0.8709843749999999","1.043609375","12.416234375000002","0","Fri Mar 27 2015 10:40:00 GMT-0400 (EDT)"
tidbase4,"80.54303595516802","1","10.957417763157892","14.631480263157895","0","0","1","18.537055921052627","0","0","12","1.0075986842105262","1.0383059210526315","12.428717105263159","0","Fri Mar 27 2015 11:00:00 GMT-0400 (EDT)"
tidbase4,"80.60315536561913","1","10.957625","14.631312499999998","0","0","1","18.009609375","0","0","12.0015625","1.237953125","1.04475","12.485937500000002","0","Fri Mar 27 2015 11:20:00 GMT-0400 (EDT)"
tidbase4,"80.60714769097538","1","10.957483552631581","14.63037828947368","0","0","1","18.938865131578954","0","0","12.09703947368421","1.0954440789473683","1.062417763157895","12.463700657894739","0","Fri Mar 27 2015 11:40:00 GMT-0400 (EDT)"
tidbase4,"80.65855105372917","1","10.966203125","14.614259868421055","0","0","1","18.793671875000005","0","0","12.975","1.1780427631578947","1.022734375","12.489890625","0","Fri Mar 27 2015 12:00:00 GMT-0400 (EDT)"
tidbase4,"80.64394655910601","1","10.965970394736843","14.614171875","0","0","1","18.23351973684211","0","0","12.980263157894736","0.8764843750000001","1.0424013157894736","12.440394736842107","0","Fri Mar 27 2015 12:20:00 GMT-0400 (EDT)"
tidbase4,"80.67399412035905","1","10.966296875","14.614210526315787","0","0","1","18.871796875","0","0","12.949013157894736","1.5634703947368425","1.0425657894736842","12.515734375000001","0","Fri Mar 27 2015 12:40:00 GMT-0400 (EDT)"
tidbase4,"80.80899713102227","1","10.966825657894736","14.61303125","0","0","1","18.763536184210523","0","0","13","1.1843750000000002","1.05246875","12.525559210526318","0","Fri Mar 27 2015 13:00:00 GMT-0400 (EDT)"
tidbase4,"80.84394002194279","1","10.966375","14.613519736842106","0","0","1","18.93679687499999","0","0","13.021381578947368","1.1653947368421054","1.0365131578947366","12.510509868421053","0","Fri Mar 27 2015 13:20:00 GMT-0400 (EDT)"
tidbase4,"80.81822087513824","1","10.966249999999999","14.613828124999998","0","0","1","17.839276315789476","0","0","13","0.7732812499999999","1.0353125","12.453093749999999","0","Fri Mar 27 2015 13:40:00 GMT-0400 (EDT)"
