"conds","fog","hail","rain","snow","thunder","tornado","temp","vis","date","year","month","day","hour","minute","second","tzname"
Clear,0,0,0,0,0,0,13.9,16.1,2014/11/23 13:52:00,2014,11,23,13,52,00,America/New_York
Clear,0,0,0,0,0,0,13.9,16.1,2014/11/23 14:52:00,2014,11,23,14,52,00,America/New_York
Clear,0,0,0,0,0,0,12.2,16.1,2014/11/23 15:52:00,2014,11,23,15,52,00,America/New_York
Clear,0,0,0,0,0,0,10.0,16.1,2014/11/23 16:52:00,2014,11,23,16,52,00,America/New_York
Clear,0,0,0,0,0,0,8.9,16.1,2014/11/23 17:52:00,2014,11,23,17,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,8.3,16.1,2014/11/23 18:52:00,2014,11,23,18,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,2014/11/23 19:52:00,2014,11,23,19,52,00,America/New_York
Clear,0,0,0,0,0,0,7.2,16.1,2014/11/23 20:52:00,2014,11,23,20,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/11/23 21:52:00,2014,11,23,21,52,00,America/New_York
Clear,0,0,0,0,0,0,6.1,16.1,2014/11/23 22:52:00,2014,11,23,22,52,00,America/New_York
Clear,0,0,0,0,0,0,7.8,16.1,2014/11/23 23:52:00,2014,11,23,23,52,00,America/New_York
Clear,0,0,0,0,0,0,7.8,16.1,2014/11/24 00:52:00,2014,11,24,00,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,8.3,12.9,2014/11/24 01:16:00,2014,11,24,01,16,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,8.3,6.4,2014/11/24 01:44:00,2014,11,24,01,44,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,8.9,6.4,2014/11/24 01:52:00,2014,11,24,01,52,00,America/New_York
Overcast,0,0,0,0,0,0,9.4,2.8,2014/11/24 02:07:00,2014,11,24,02,07,00,America/New_York
Overcast,0,0,0,0,0,0,10.0,4.8,2014/11/24 02:22:00,2014,11,24,02,22,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,10.0,14.5,2014/11/24 02:39:00,2014,11,24,02,39,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,10.0,16.1,2014/11/24 02:52:00,2014,11,24,02,52,00,America/New_York
Overcast,0,0,0,0,0,0,11.7,16.1,2014/11/24 03:52:00,2014,11,24,03,52,00,America/New_York
Light Rain,0,0,1,0,0,0,13.3,16.1,2014/11/24 04:52:00,2014,11,24,04,52,00,America/New_York
Light Rain,0,0,1,0,0,0,13.9,16.1,2014/11/24 05:52:00,2014,11,24,05,52,00,America/New_York
Rain,0,0,1,0,0,0,13.9,4.8,2014/11/24 06:52:00,2014,11,24,06,52,00,America/New_York
Rain,0,0,1,0,0,0,13.9,4.0,2014/11/24 06:56:00,2014,11,24,06,56,00,America/New_York
Heavy Rain,0,0,1,0,0,0,13.9,4.0,2014/11/24 07:00:00,2014,11,24,07,00,00,America/New_York
Rain,0,0,1,0,0,0,13.9,4.8,2014/11/24 07:10:00,2014,11,24,07,10,00,America/New_York
Rain,0,0,1,0,0,0,13.9,4.8,2014/11/24 07:17:00,2014,11,24,07,17,00,America/New_York
Rain,0,0,1,0,0,0,13.9,4.0,2014/11/24 07:21:00,2014,11,24,07,21,00,America/New_York
Rain,0,0,1,0,0,0,14.4,4.8,2014/11/24 07:45:00,2014,11,24,07,45,00,America/New_York
Rain,0,0,1,0,0,0,14.4,4.8,2014/11/24 07:52:00,2014,11,24,07,52,00,America/New_York
Rain,0,0,1,0,0,0,15.0,2.8,2014/11/24 08:47:00,2014,11,24,08,47,00,America/New_York
Light Rain,0,0,1,0,0,0,15.0,2.8,2014/11/24 08:52:00,2014,11,24,08,52,00,America/New_York
Light Rain,0,0,1,0,0,0,15.0,4.0,2014/11/24 09:00:00,2014,11,24,09,00,00,America/New_York
Rain,0,0,1,0,0,0,15.0,2.4,2014/11/24 09:09:00,2014,11,24,09,09,00,America/New_York
Rain,0,0,1,0,0,0,15.0,4.0,2014/11/24 09:20:00,2014,11,24,09,20,00,America/New_York
Rain,0,0,1,0,0,0,15.6,2.4,2014/11/24 09:29:00,2014,11,24,09,29,00,America/New_York
Light Rain,0,0,1,0,0,0,15.6,4.8,2014/11/24 09:44:00,2014,11,24,09,44,00,America/New_York
Light Rain,0,0,1,0,0,0,16.1,6.4,2014/11/24 09:52:00,2014,11,24,09,52,00,America/New_York
Light Rain,0,0,1,0,0,0,16.1,2.8,2014/11/24 10:03:00,2014,11,24,10,03,00,America/New_York
Light Rain,0,0,1,0,0,0,16.1,4.8,2014/11/24 10:15:00,2014,11,24,10,15,00,America/New_York
Rain,0,0,1,0,0,0,16.1,2.8,2014/11/24 10:25:00,2014,11,24,10,25,00,America/New_York
Light Rain,0,0,1,0,0,0,16.0,4.8,2014/11/24 10:49:00,2014,11,24,10,49,00,America/New_York
Light Rain,0,0,1,0,0,0,16.1,4.8,2014/11/24 10:52:00,2014,11,24,10,52,00,America/New_York
Light Rain,0,0,1,0,0,0,16.1,4.0,2014/11/24 11:23:00,2014,11,24,11,23,00,America/New_York
Light Rain,0,0,1,0,0,0,16.7,8.0,2014/11/24 11:41:00,2014,11,24,11,41,00,America/New_York
Light Rain,0,0,1,0,0,0,17.2,6.4,2014/11/24 11:52:00,2014,11,24,11,52,00,America/New_York
Light Rain,0,0,1,0,0,0,17.8,4.8,2014/11/24 12:52:00,2014,11,24,12,52,00,America/New_York
Light Rain,0,0,1,0,0,0,17.2,6.4,2014/11/24 13:52:00,2014,11,24,13,52,00,America/New_York
Light Rain,0,0,1,0,0,0,17.2,6.4,2014/11/24 14:52:00,2014,11,24,14,52,00,America/New_York
Overcast,0,0,0,0,0,0,17.2,11.3,2014/11/24 15:39:00,2014,11,24,15,39,00,America/New_York
Overcast,0,0,0,0,0,0,17.2,11.3,2014/11/24 15:52:00,2014,11,24,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,16.7,12.9,2014/11/24 16:24:00,2014,11,24,16,24,00,America/New_York
Overcast,0,0,0,0,0,0,17.0,16.1,2014/11/24 16:50:00,2014,11,24,16,50,00,America/New_York
Overcast,0,0,0,0,0,0,17.2,16.1,2014/11/24 16:52:00,2014,11,24,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,17.2,16.1,2014/11/24 17:18:00,2014,11,24,17,18,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,17.2,16.1,2014/11/24 17:52:00,2014,11,24,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,17.2,16.1,2014/11/24 18:12:00,2014,11,24,18,12,00,America/New_York
Overcast,0,0,0,0,0,0,16.7,16.1,2014/11/24 18:52:00,2014,11,24,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,16.7,16.1,2014/11/24 19:52:00,2014,11,24,19,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,16.1,16.1,2014/11/24 20:43:00,2014,11,24,20,43,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,16.1,16.1,2014/11/24 20:52:00,2014,11,24,20,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,16.1,16.1,2014/11/24 21:02:00,2014,11,24,21,02,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,16.1,16.1,2014/11/24 21:09:00,2014,11,24,21,09,00,America/New_York
Clear,0,0,0,0,0,0,15.6,16.1,2014/11/24 21:52:00,2014,11,24,21,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,15.6,14.5,2014/11/24 22:40:00,2014,11,24,22,40,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,15.6,14.5,2014/11/24 22:52:00,2014,11,24,22,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,15.6,14.5,2014/11/24 23:52:00,2014,11,24,23,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,15.6,16.1,2014/11/25 00:52:00,2014,11,25,00,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,15.0,16.1,2014/11/25 01:12:00,2014,11,25,01,12,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,15.0,16.1,2014/11/25 01:52:00,2014,11,25,01,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,15.0,16.1,2014/11/25 02:52:00,2014,11,25,02,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,14.4,16.1,2014/11/25 03:20:00,2014,11,25,03,20,00,America/New_York
Overcast,0,0,0,0,0,0,14.4,16.1,2014/11/25 03:52:00,2014,11,25,03,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,14.4,16.1,2014/11/25 04:52:00,2014,11,25,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,14.4,14.5,2014/11/25 05:52:00,2014,11,25,05,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,14.0,14.5,2014/11/25 06:47:00,2014,11,25,06,47,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,13.9,12.9,2014/11/25 06:52:00,2014,11,25,06,52,00,America/New_York
Clear,0,0,0,0,0,0,14.4,11.3,2014/11/25 07:52:00,2014,11,25,07,52,00,America/New_York
Clear,0,0,0,0,0,0,15.6,16.1,2014/11/25 08:52:00,2014,11,25,08,52,00,America/New_York
Clear,0,0,0,0,0,0,16.7,16.1,2014/11/25 09:52:00,2014,11,25,09,52,00,America/New_York
Clear,0,0,0,0,0,0,16.7,16.1,2014/11/25 10:52:00,2014,11,25,10,52,00,America/New_York
Clear,0,0,0,0,0,0,16.7,16.1,2014/11/25 11:52:00,2014,11,25,11,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,16.1,16.1,2014/11/25 12:52:00,2014,11,25,12,52,00,America/New_York
Clear,0,0,0,0,0,0,15.6,16.1,2014/11/25 13:52:00,2014,11,25,13,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,15.0,16.1,2014/11/25 14:52:00,2014,11,25,14,52,00,America/New_York
Clear,0,0,0,0,0,0,13.9,16.1,2014/11/25 15:52:00,2014,11,25,15,52,00,America/New_York
Clear,0,0,0,0,0,0,13.3,16.1,2014/11/25 16:52:00,2014,11,25,16,52,00,America/New_York
Clear,0,0,0,0,0,0,12.2,16.1,2014/11/25 17:52:00,2014,11,25,17,52,00,America/New_York
Clear,0,0,0,0,0,0,11.1,16.1,2014/11/25 18:52:00,2014,11,25,18,52,00,America/New_York
Clear,0,0,0,0,0,0,10.0,16.1,2014/11/25 19:52:00,2014,11,25,19,52,00,America/New_York
Clear,0,0,0,0,0,0,8.9,16.1,2014/11/25 20:52:00,2014,11,25,20,52,00,America/New_York
Clear,0,0,0,0,0,0,8.3,16.1,2014/11/25 21:52:00,2014,11,25,21,52,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,2014/11/25 22:52:00,2014,11,25,22,52,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,2014/11/25 23:52:00,2014,11,25,23,52,00,America/New_York
Clear,0,0,0,0,0,0,6.1,16.1,2014/11/26 00:52:00,2014,11,26,00,52,00,America/New_York
Clear,0,0,0,0,0,0,6.7,16.1,2014/11/26 01:52:00,2014,11,26,01,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,7.2,16.1,2014/11/26 02:52:00,2014,11,26,02,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.2,16.1,2014/11/26 03:52:00,2014,11,26,03,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,7.2,16.1,2014/11/26 04:52:00,2014,11,26,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,16.1,2014/11/26 05:52:00,2014,11,26,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,16.1,2014/11/26 06:52:00,2014,11,26,06,52,00,America/New_York
Overcast,0,0,0,0,0,0,7.2,16.1,2014/11/26 07:52:00,2014,11,26,07,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.7,16.1,2014/11/26 08:52:00,2014,11,26,08,52,00,America/New_York
Rain,0,0,1,0,0,0,4.4,3.2,2014/11/26 09:44:00,2014,11,26,09,44,00,America/New_York
Rain,0,0,1,0,0,0,4.4,4.0,2014/11/26 09:52:00,2014,11,26,09,52,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,4.8,2014/11/26 10:00:00,2014,11,26,10,00,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 10:11:00,2014,11,26,10,11,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 10:21:00,2014,11,26,10,21,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,4.0,2014/11/26 10:28:00,2014,11,26,10,28,00,America/New_York
Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 10:35:00,2014,11,26,10,35,00,America/New_York
Rain,0,0,1,0,0,0,5.0,3.2,2014/11/26 10:43:00,2014,11,26,10,43,00,America/New_York
Rain,0,0,1,0,0,0,5.0,4.0,2014/11/26 10:52:00,2014,11,26,10,52,00,America/New_York
Rain,0,0,1,0,0,0,5.0,3.2,2014/11/26 11:02:00,2014,11,26,11,02,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 11:17:00,2014,11,26,11,17,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,4.0,2014/11/26 11:24:00,2014,11,26,11,24,00,America/New_York
Heavy Rain,0,0,1,0,0,0,5.0,2.4,2014/11/26 11:38:00,2014,11,26,11,38,00,America/New_York
Rain,0,0,1,0,0,0,5.0,3.2,2014/11/26 11:52:00,2014,11,26,11,52,00,America/New_York
Heavy Rain,0,0,1,0,0,0,4.0,2.8,2014/11/26 12:48:00,2014,11,26,12,48,00,America/New_York
Rain,0,0,1,0,0,0,4.4,2.8,2014/11/26 12:52:00,2014,11,26,12,52,00,America/New_York
Rain,0,0,1,0,0,0,4.4,3.2,2014/11/26 13:01:00,2014,11,26,13,01,00,America/New_York
Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 13:33:00,2014,11,26,13,33,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 13:52:00,2014,11,26,13,52,00,America/New_York
Rain,0,0,1,0,0,0,5.0,4.0,2014/11/26 14:01:00,2014,11,26,14,01,00,America/New_York
Heavy Rain,0,0,1,0,0,0,5.0,2.4,2014/11/26 14:19:00,2014,11,26,14,19,00,America/New_York
Rain,0,0,1,0,0,0,5.0,4.0,2014/11/26 14:32:00,2014,11,26,14,32,00,America/New_York
Heavy Rain,0,0,1,0,0,0,5.0,2.4,2014/11/26 14:45:00,2014,11,26,14,45,00,America/New_York
Heavy Rain,0,0,1,0,0,0,4.4,2.8,2014/11/26 14:52:00,2014,11,26,14,52,00,America/New_York
Heavy Rain,0,0,1,0,0,0,4.4,4.0,2014/11/26 15:00:00,2014,11,26,15,00,00,America/New_York
Heavy Rain,0,0,1,0,0,0,4.4,4.0,2014/11/26 15:52:00,2014,11,26,15,52,00,America/New_York
Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 15:59:00,2014,11,26,15,59,00,America/New_York
Rain,0,0,1,0,0,0,5.6,6.4,2014/11/26 16:52:00,2014,11,26,16,52,00,America/New_York
Heavy Rain,0,0,1,0,0,0,5.6,4.8,2014/11/26 17:52:00,2014,11,26,17,52,00,America/New_York
Rain,0,0,1,0,0,0,5.6,8.0,2014/11/26 18:52:00,2014,11,26,18,52,00,America/New_York
Rain,0,0,1,0,0,0,6.1,9.7,2014/11/26 19:52:00,2014,11,26,19,52,00,America/New_York
Rain,0,0,1,0,0,0,6.1,9.7,2014/11/26 20:09:00,2014,11,26,20,09,00,America/New_York
Light Rain,0,0,1,0,0,0,6.1,9.7,2014/11/26 20:26:00,2014,11,26,20,26,00,America/New_York
Light Rain,0,0,1,0,0,0,6.1,6.4,2014/11/26 20:52:00,2014,11,26,20,52,00,America/New_York
Light Rain,0,0,1,0,0,0,6.1,6.4,2014/11/26 21:10:00,2014,11,26,21,10,00,America/New_York
Light Rain,0,0,1,0,0,0,6.1,3.2,2014/11/26 21:52:00,2014,11,26,21,52,00,America/New_York
Light Rain,0,0,1,0,0,0,5.6,4.8,2014/11/26 22:42:00,2014,11,26,22,42,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 22:49:00,2014,11,26,22,49,00,America/New_York
Light Rain,0,0,1,0,0,0,5.0,4.8,2014/11/26 22:52:00,2014,11,26,22,52,00,America/New_York
Light Rain,0,0,1,0,0,0,4.4,4.8,2014/11/26 23:21:00,2014,11,26,23,21,00,America/New_York
Light Rain,0,0,1,0,0,0,3.9,6.4,2014/11/26 23:31:00,2014,11,26,23,31,00,America/New_York
Light Snow,0,0,0,1,0,0,3.3,6.4,2014/11/26 23:52:00,2014,11,26,23,52,00,America/New_York
Light Snow,0,0,0,1,0,0,2.2,4.0,2014/11/27 00:20:00,2014,11,27,00,20,00,America/New_York
Light Snow,0,0,0,1,0,0,2.2,4.8,2014/11/27 00:41:00,2014,11,27,00,41,00,America/New_York
Light Snow,0,0,0,1,0,0,2.2,4.8,2014/11/27 00:52:00,2014,11,27,00,52,00,America/New_York
Light Snow,0,0,0,1,0,0,1.7,6.4,2014/11/27 01:36:00,2014,11,27,01,36,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,4.8,2014/11/27 01:43:00,2014,11,27,01,43,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,6.4,2014/11/27 01:52:00,2014,11,27,01,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.0,2014/11/27 02:09:00,2014,11,27,02,09,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,2.8,2014/11/27 02:52:00,2014,11,27,02,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.0,2014/11/27 03:02:00,2014,11,27,03,02,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,6.4,2014/11/27 03:09:00,2014,11,27,03,09,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,6.4,2014/11/27 03:28:00,2014,11,27,03,28,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.8,2014/11/27 03:52:00,2014,11,27,03,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,4.8,2014/11/27 04:16:00,2014,11,27,04,16,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,6.4,2014/11/27 04:20:00,2014,11,27,04,20,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,8.0,2014/11/27 04:29:00,2014,11,27,04,29,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,11.3,2014/11/27 04:44:00,2014,11,27,04,44,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/11/27 04:52:00,2014,11,27,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/11/27 05:52:00,2014,11,27,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.1,16.1,2014/11/27 06:52:00,2014,11,27,06,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,1.7,16.1,2014/11/27 07:52:00,2014,11,27,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/11/27 08:29:00,2014,11,27,08,29,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/11/27 08:52:00,2014,11,27,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/11/27 08:58:00,2014,11,27,08,58,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/11/27 09:05:00,2014,11,27,09,05,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/11/27 09:33:00,2014,11,27,09,33,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/11/27 09:52:00,2014,11,27,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,2014/11/27 10:28:00,2014,11,27,10,28,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/11/27 10:45:00,2014,11,27,10,45,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/11/27 10:52:00,2014,11,27,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,2014/11/27 11:06:00,2014,11,27,11,06,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,2014/11/27 11:45:00,2014,11,27,11,45,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/11/27 11:52:00,2014,11,27,11,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,3.3,16.1,2014/11/27 12:12:00,2014,11,27,12,12,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,3.9,16.1,2014/11/27 12:52:00,2014,11,27,12,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/11/27 13:37:00,2014,11,27,13,37,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/11/27 13:52:00,2014,11,27,13,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/11/27 14:15:00,2014,11,27,14,15,00,America/New_York
Overcast,0,0,0,0,0,0,4.0,16.1,2014/11/27 14:49:00,2014,11,27,14,49,00,America/New_York
Overcast,0,0,0,0,0,0,3.9,16.1,2014/11/27 14:52:00,2014,11,27,14,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/11/27 15:35:00,2014,11,27,15,35,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/11/27 15:52:00,2014,11,27,15,52,00,America/New_York
Overcast,0,0,0,0,0,0,3.3,16.1,2014/11/27 16:29:00,2014,11,27,16,29,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,2014/11/27 16:52:00,2014,11,27,16,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.8,16.1,2014/11/27 17:52:00,2014,11,27,17,52,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/11/27 18:18:00,2014,11,27,18,18,00,America/New_York
Light Rain,0,0,1,0,0,0,2.2,16.1,2014/11/27 18:42:00,2014,11,27,18,42,00,America/New_York
Overcast,0,0,0,0,0,0,2.2,16.1,2014/11/27 18:52:00,2014,11,27,18,52,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/11/27 19:15:00,2014,11,27,19,15,00,America/New_York
Overcast,0,0,0,0,0,0,1.7,16.1,2014/11/27 19:52:00,2014,11,27,19,52,00,America/New_York
Light Snow,0,0,0,1,0,0,1.1,9.7,2014/11/27 20:19:00,2014,11,27,20,19,00,America/New_York
Light Snow,0,0,0,1,0,0,1.0,6.4,2014/11/27 20:48:00,2014,11,27,20,48,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,6.4,2014/11/27 20:52:00,2014,11,27,20,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,6.4,2014/11/27 21:04:00,2014,11,27,21,04,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,14.5,2014/11/27 21:52:00,2014,11,27,21,52,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,11.3,2014/11/27 22:09:00,2014,11,27,22,09,00,America/New_York
Light Snow,0,0,0,1,0,0,0.6,12.9,2014/11/27 22:27:00,2014,11,27,22,27,00,America/New_York
Overcast,0,0,0,0,0,0,0.0,16.1,2014/11/27 22:52:00,2014,11,27,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.0,16.1,2014/11/27 23:05:00,2014,11,27,23,05,00,America/New_York
Overcast,0,0,0,0,0,0,0.0,14.5,2014/11/27 23:52:00,2014,11,27,23,52,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,12.9,2014/11/27 23:59:00,2014,11,27,23,59,00,America/New_York
Light Snow,0,0,0,1,0,0,-0.6,8.0,2014/11/28 00:43:00,2014,11,28,00,43,00,America/New_York
Light Snow,0,0,0,1,0,0,-0.6,6.4,2014/11/28 00:52:00,2014,11,28,00,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,4.8,2014/11/28 01:52:00,2014,11,28,01,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,4.0,2014/11/28 02:02:00,2014,11,28,02,02,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.4,2014/11/28 02:12:00,2014,11,28,02,12,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,3.2,2014/11/28 02:23:00,2014,11,28,02,23,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.4,2014/11/28 02:32:00,2014,11,28,02,32,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.8,2014/11/28 02:52:00,2014,11,28,02,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,4.8,2014/11/28 03:01:00,2014,11,28,03,01,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,11.3,2014/11/28 03:13:00,2014,11,28,03,13,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,8.0,2014/11/28 03:52:00,2014,11,28,03,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,8.0,2014/11/28 04:07:00,2014,11,28,04,07,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,8.0,2014/11/28 04:17:00,2014,11,28,04,17,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,2014/11/28 04:52:00,2014,11,28,04,52,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,16.1,2014/11/28 05:52:00,2014,11,28,05,52,00,America/New_York
Overcast,0,0,0,0,0,0,-1.0,16.1,2014/11/28 06:50:00,2014,11,28,06,50,00,America/New_York
Overcast,0,0,0,0,0,0,-1.1,16.1,2014/11/28 06:52:00,2014,11,28,06,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,16.1,2014/11/28 07:45:00,2014,11,28,07,45,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,14.5,2014/11/28 07:52:00,2014,11,28,07,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,2.4,2014/11/28 08:52:00,2014,11,28,08,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,3.2,2014/11/28 09:18:00,2014,11,28,09,18,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,4.0,2014/11/28 09:36:00,2014,11,28,09,36,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,4.8,2014/11/28 09:40:00,2014,11,28,09,40,00,America/New_York
Light Snow,0,0,0,1,0,0,-2.0,6.4,2014/11/28 09:49:00,2014,11,28,09,49,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.7,6.4,2014/11/28 09:52:00,2014,11,28,09,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.0,11.3,2014/11/28 10:50:00,2014,11,28,10,50,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,9.7,2014/11/28 10:52:00,2014,11,28,10,52,00,America/New_York
Light Snow,0,0,0,1,0,0,-1.1,12.9,2014/11/28 11:15:00,2014,11,28,11,15,00,America/New_York
Overcast,0,0,0,0,0,0,-0.6,16.1,2014/11/28 11:52:00,2014,11,28,11,52,00,America/New_York
Overcast,0,0,0,0,0,0,0.6,16.1,2014/11/28 12:52:00,2014,11,28,12,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,1.7,16.1,2014/11/28 13:52:00,2014,11,28,13,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,2014/11/28 14:52:00,2014,11,28,14,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,0.6,16.1,2014/11/28 15:52:00,2014,11,28,15,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,0.0,16.1,2014/11/28 16:52:00,2014,11,28,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,2014/11/28 17:52:00,2014,11,28,17,52,00,America/New_York
