"did", "sht_temperature", "bmp_temperature", "illuminance", "bmp_pressure", "sht_humidity", "battery_voltage", "charge_flags_charge", "charge_flags_fault", "solar_voltage", "wind_direction", "wind_speed", "date"
"0x812B","4135","4135","4135","4135","4135","4135","4135","4135","-999","-999","-999","Wed Jul 30 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4140","4139","4140","4140","4140","4140","4139","4140","-999","-999","-999","Thu Jul 31 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4138","4138","4138","4138","4138","4138","4138","4138","-999","-999","-999","Fri Aug 01 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4145","4145","4145","4145","4145","4145","4145","4145","-999","-999","-999","Sat Aug 02 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2511","2511","2511","2511","2511","2511","2511","2511","-999","-999","-999","Sun Aug 03 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1242","1242","1242","1242","1242","1242","1242","1242","-999","-999","-999","Mon Aug 04 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4135","4135","4135","4135","4135","4135","4135","4135","-999","-999","-999","Tue Aug 05 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4146","4146","4146","4146","4146","4146","4146","4146","-999","-999","-999","Wed Aug 06 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2394","2394","2394","2394","2394","2394","2394","2394","-999","-999","-999","Thu Aug 07 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4121","4121","4121","4121","4121","4121","4121","4121","-999","-999","-999","Fri Aug 08 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4116","4116","4116","4116","4116","4116","4116","4116","-999","-999","-999","Sat Aug 09 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4136","4135","4136","4136","4136","4136","4136","4136","-999","-999","-999","Sun Aug 10 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4144","4143","4144","4144","4144","4144","4143","4144","-999","-999","-999","Mon Aug 11 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4140","4140","4140","4140","4140","4140","4140","4140","-999","-999","-999","Tue Aug 12 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3378","3378","3378","3378","3378","3378","3378","3378","-999","-999","-999","Wed Aug 13 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4130","4130","4130","4130","4130","4130","4130","4130","-999","-999","-999","Thu Aug 14 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4148","4148","4148","4148","4148","4148","4148","4148","-999","-999","-999","Fri Aug 15 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4134","4134","4134","4134","4134","4134","4134","4134","-999","-999","-999","Sat Aug 16 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4135","4135","4135","4135","4135","4135","4135","4135","-999","-999","-999","Sun Aug 17 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4146","4146","4146","4146","4146","4146","4146","4146","-999","-999","-999","Mon Aug 18 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4146","4145","4146","4147","4147","4147","4146","4146","-999","-999","-999","Tue Aug 19 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4140","4140","4140","4141","4141","4141","4140","4140","-999","-999","-999","Wed Aug 20 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4147","4147","4147","4147","4147","4147","4147","4147","-999","-999","-999","Thu Aug 21 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4140","4140","4140","4141","4141","4140","4140","4140","-999","-999","-999","Fri Aug 22 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3952","3952","3952","3952","3952","3952","3952","3952","-999","-999","-999","Sat Aug 23 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3645","3644","3645","3645","3645","3645","3644","3644","-999","-999","-999","Sun Aug 24 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4004","4004","4004","4004","4004","4004","4004","4004","-999","-999","-999","Mon Aug 25 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4065","4065","4066","4066","4066","4066","4065","4065","-999","-999","-999","Tue Aug 26 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4038","4038","4039","4039","4039","4039","4038","4038","-999","-999","-999","Wed Aug 27 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3892","3892","3892","3893","3893","3893","3892","3892","-999","-999","-999","Thu Aug 28 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4099","4099","4099","4099","4099","4099","4099","4099","-999","-999","-999","Fri Aug 29 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4134","4134","4134","4134","4134","4134","4134","4134","-999","-999","-999","Sat Aug 30 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4123","4123","4123","4123","4123","4123","4123","4123","-999","-999","-999","Sun Aug 31 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1313","1313","1313","1313","1313","1313","1313","1313","-999","-999","-999","Mon Sep 01 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1289","1289","1289","1289","1289","1289","1289","1289","-999","-999","-999","Tue Sep 02 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2944","2944","2944","2944","2944","2944","2944","2944","-999","-999","-999","Wed Sep 03 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3676","3676","3676","3676","3676","3676","3676","3676","-999","-999","-999","Thu Sep 04 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2954","2954","2954","2954","2955","2954","2954","2954","-999","-999","-999","Fri Sep 05 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1210","1210","1210","1210","1210","1210","1210","1210","-999","-999","-999","Sat Sep 06 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1757","1757","1757","1757","1757","1757","1757","1757","-999","-999","-999","Sun Sep 07 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1519","1519","1519","1519","1519","1519","1519","1519","-999","-999","-999","Mon Sep 08 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","613","613","613","613","613","613","613","613","-999","-999","-999","Tue Sep 09 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3535","3534","3535","3535","3535","3535","3535","3535","-999","-999","-999","Wed Sep 10 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2094","2094","2094","2094","2094","2094","2094","2094","-999","-999","-999","Thu Sep 11 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3546","3546","3546","3546","3546","3546","3546","3546","-999","-999","-999","Fri Sep 12 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3878","3878","3878","3879","3879","3878","3878","3878","-999","-999","-999","Sat Sep 13 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1046","1046","1046","1046","1046","1046","1046","1046","-999","-999","-999","Sun Sep 14 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2616","2616","2616","2616","2616","2616","2616","2616","-999","-999","-999","Mon Sep 15 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2945","2945","2945","2945","2945","2945","2945","2945","-999","-999","-999","Tue Sep 16 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1442","1442","1442","1442","1442","1442","1442","1442","-999","-999","-999","Wed Sep 17 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1026","1026","1026","1026","1026","1026","1026","1026","-999","-999","-999","Thu Sep 18 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3761","3761","3761","3761","3761","3761","3761","3761","-999","-999","-999","Fri Sep 19 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3841","3841","3841","3841","3841","3841","3841","3841","-999","-999","-999","Sat Sep 20 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3226","3226","3226","3226","3226","3226","3226","3226","-999","-999","-999","Sun Sep 21 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1242","1242","1242","1242","1242","1242","1242","1242","-999","-999","-999","Mon Sep 22 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2301","2301","2301","2301","2301","2301","2301","2301","-999","-999","-999","Tue Sep 23 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2017","2017","2017","2017","2017","2017","2017","2017","-999","-999","-999","Wed Sep 24 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","181","181","181","181","181","181","181","181","-999","-999","-999","Thu Sep 25 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2174","2174","2174","2174","2174","2174","2174","2174","-999","-999","-999","Fri Sep 26 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","31","31","31","31","31","31","31","31","-999","-999","-999","Sat Sep 27 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","293","293","293","293","293","293","293","293","-999","-999","-999","Sun Sep 28 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","334","334","334","334","334","334","334","334","-999","-999","-999","Mon Sep 29 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1987","1987","1987","1987","1987","1987","1987","1987","-999","-999","-999","Tue Sep 30 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","4136","4136","4136","4136","4136","4136","4136","4136","-999","-999","-999","Wed Oct 01 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","853","853","853","853","853","853","853","853","-999","-999","-999","Thu Oct 02 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Oct 03 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Oct 04 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Oct 05 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Oct 06 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Oct 07 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Oct 08 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Oct 09 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","16","16","16","16","16","16","16","16","-999","-999","-999","Fri Oct 10 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2143","2142","2143","2143","2143","2143","2142","2143","-999","-999","-999","Sat Oct 11 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2389","2389","2389","2389","2389","2389","2389","2389","-999","-999","-999","Sun Oct 12 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","110","110","110","110","110","110","110","110","-999","-999","-999","Mon Oct 13 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","11","11","11","11","11","11","11","11","-999","-999","-999","Tue Oct 14 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1717","1717","1717","1717","1717","1717","1717","1717","-999","-999","-999","Wed Oct 15 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1382","1382","1382","1382","1382","1382","1382","1382","-999","-999","-999","Thu Oct 16 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","3820","3820","3820","3820","3820","3820","3820","3820","-999","-999","-999","Fri Oct 17 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1517","1517","1517","1517","1517","1517","1517","1517","-999","-999","-999","Sat Oct 18 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1168","1168","1168","1168","1168","1168","1168","1168","-999","-999","-999","Sun Oct 19 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","2821","2821","2821","2821","2821","2821","2821","2821","-999","-999","-999","Mon Oct 20 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","282","282","282","282","282","282","282","282","-999","-999","-999","Tue Oct 21 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","845","845","845","845","845","845","845","845","-999","-999","-999","Wed Oct 22 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","1527","1527","1527","1527","1527","1527","1527","1527","-999","-999","-999","Thu Oct 23 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Oct 24 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Oct 25 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Oct 26 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Oct 27 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Oct 28 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Oct 29 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Oct 30 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Oct 31 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Nov 01 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Nov 02 2014 00:00:00 GMT-0400 (EDT)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Nov 03 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Nov 04 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Nov 05 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Nov 06 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Nov 07 2014 00:00:00 GMT-0500 (EST)"
"0x812B","987","987","987","987","987","987","987","987","-999","-999","-999","Sat Nov 08 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4073","4073","4073","4074","4074","4074","4073","4073","-999","-999","-999","Sun Nov 09 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4105","4105","4105","4105","4105","4105","4105","4105","-999","-999","-999","Mon Nov 10 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4116","4116","4116","4116","4116","4116","4116","4116","-999","-999","-999","Tue Nov 11 2014 00:00:00 GMT-0500 (EST)"
"0x812B","2510","2510","2510","2510","2510","2510","2510","2510","-999","-999","-999","Wed Nov 12 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4121","4121","4122","4122","4122","4122","4121","4121","-999","-999","-999","Thu Nov 13 2014 00:00:00 GMT-0500 (EST)"
"0x812B","3106","3106","3106","3106","3106","3106","3106","3106","-999","-999","-999","Fri Nov 14 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Nov 15 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Nov 16 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Nov 17 2014 00:00:00 GMT-0500 (EST)"
"0x812B","747","1002","1002","1002","747","1002","1002","1002","-999","-999","-999","Tue Nov 18 2014 00:00:00 GMT-0500 (EST)"
"0x812B","1609","4117","4117","4117","1609","4117","4116","4117","-999","-999","-999","Wed Nov 19 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4128","4128","4128","4128","4128","4128","4128","4128","-999","-999","-999","Thu Nov 20 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4129","4129","4129","4129","4129","4129","4129","4129","-999","-999","-999","Fri Nov 21 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4118","4117","4118","4119","4119","4118","4118","4118","-999","-999","-999","Sat Nov 22 2014 00:00:00 GMT-0500 (EST)"
"0x812B","3539","3539","3539","3539","3539","3539","3539","3539","-999","-999","-999","Sun Nov 23 2014 00:00:00 GMT-0500 (EST)"
"0x812B","543","542","543","543","543","543","542","542","-999","-999","-999","Mon Nov 24 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4124","4124","4124","4124","4124","4124","4124","4124","-999","-999","-999","Tue Nov 25 2014 00:00:00 GMT-0500 (EST)"
"0x812B","3344","3344","3344","3344","3344","3344","3344","3344","-999","-999","-999","Wed Nov 26 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Nov 27 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Nov 28 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Nov 29 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Nov 30 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Dec 01 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Dec 02 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Dec 03 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Dec 04 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Dec 05 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Dec 06 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Dec 07 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Dec 08 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Dec 09 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Dec 10 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Dec 11 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Dec 12 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Dec 13 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Dec 14 2014 00:00:00 GMT-0500 (EST)"
"0x812B","802","802","802","802","802","802","802","802","-999","-999","-999","Mon Dec 15 2014 00:00:00 GMT-0500 (EST)"
"0x812B","3377","3377","3377","3377","3377","3377","3377","3377","-999","-999","-999","Tue Dec 16 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Dec 17 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Dec 18 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Dec 19 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Dec 20 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Dec 21 2014 00:00:00 GMT-0500 (EST)"
"0x812B","828","828","828","828","828","828","828","828","-999","-999","-999","Mon Dec 22 2014 00:00:00 GMT-0500 (EST)"
"0x812B","745","745","745","745","745","745","745","745","-999","-999","-999","Tue Dec 23 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Dec 24 2014 00:00:00 GMT-0500 (EST)"
"0x812B","29","29","29","29","29","29","29","29","-999","-999","-999","Thu Dec 25 2014 00:00:00 GMT-0500 (EST)"
"0x812B","1502","1502","1502","1502","1502","1502","1502","1502","-999","-999","-999","Fri Dec 26 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Dec 27 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Dec 28 2014 00:00:00 GMT-0500 (EST)"
"0x812B","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Dec 29 2014 00:00:00 GMT-0500 (EST)"
"0x812B","820","820","820","820","820","820","820","820","-999","-999","-999","Tue Dec 30 2014 00:00:00 GMT-0500 (EST)"
"0x812B","4172","4172","4172","4172","4172","4172","4172","4172","-999","-999","-999","Wed Dec 31 2014 00:00:00 GMT-0500 (EST)"
