"did", "sht_temperature", "bmp_temperature", "illuminance", "bmp_pressure", "sht_humidity", "battery_voltage", "charge_flags_charge", "charge_flags_fault", "solar_voltage", "wind_direction", "wind_speed", "date"
"0x810D","0","3958","3958","3958","0","3958","3958","3958","-999","-999","-999","Thu May 01 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","1528","1528","1528","0","1528","1528","1528","-999","-999","-999","Fri May 02 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4108","4108","4108","0","4108","4108","4108","-999","-999","-999","Sat May 03 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4110","4110","4110","0","4110","4110","4110","-999","-999","-999","Sun May 04 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4111","4111","4111","0","4111","4111","4111","-999","-999","-999","Mon May 05 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4111","4111","4111","0","4111","4111","4111","-999","-999","-999","Tue May 06 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4105","4105","4105","0","4105","4105","4105","-999","-999","-999","Wed May 07 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4109","4109","4109","0","4109","4109","4109","-999","-999","-999","Thu May 08 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4114","4114","4114","0","4114","4114","4114","-999","-999","-999","Fri May 09 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4097","4097","4097","0","4097","4097","4097","-999","-999","-999","Sat May 10 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4099","4099","4099","0","4099","4099","4099","-999","-999","-999","Sun May 11 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4102","4102","4102","0","4102","4102","4102","-999","-999","-999","Mon May 12 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4112","4112","4112","0","4112","4112","4112","-999","-999","-999","Tue May 13 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4110","4110","4110","0","4110","4110","4110","-999","-999","-999","Wed May 14 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4103","4103","4103","0","4103","4103","4103","-999","-999","-999","Thu May 15 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4104","4104","4104","0","4104","4104","4104","-999","-999","-999","Fri May 16 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4104","4104","4104","0","4104","4104","4104","-999","-999","-999","Sat May 17 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4107","4107","4107","0","4107","4107","4107","-999","-999","-999","Sun May 18 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4109","4109","4109","0","4109","4109","4109","-999","-999","-999","Mon May 19 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4108","4108","4108","0","4108","4108","4108","-999","-999","-999","Tue May 20 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4058","4058","4058","0","4058","4058","4058","-999","-999","-999","Wed May 21 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4059","4059","4059","0","4059","4059","4059","-999","-999","-999","Thu May 22 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4099","4099","4099","0","4099","4099","4099","-999","-999","-999","Fri May 23 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4110","4110","4110","0","4110","4110","4110","-999","-999","-999","Sat May 24 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4103","4103","4103","0","4103","4103","4103","-999","-999","-999","Sun May 25 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4106","4106","4106","0","4106","4106","4106","-999","-999","-999","Mon May 26 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4106","4106","4106","0","4106","4106","4106","-999","-999","-999","Tue May 27 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4111","4111","4111","0","4111","4111","4111","-999","-999","-999","Wed May 28 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4104","4104","4104","0","4104","4104","4104","-999","-999","-999","Thu May 29 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4107","4107","4107","0","4107","4107","4107","-999","-999","-999","Fri May 30 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4108","4108","4108","0","4108","4108","4108","-999","-999","-999","Sat May 31 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4101","4101","4101","0","4101","4101","4101","-999","-999","-999","Sun Jun 01 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4102","4102","4102","0","4102","4102","4102","-999","-999","-999","Mon Jun 02 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4099","4099","4099","0","4099","4099","4099","-999","-999","-999","Tue Jun 03 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4117","4117","4117","0","4117","4117","4117","-999","-999","-999","Wed Jun 04 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4108","4108","4108","0","4108","4108","4108","-999","-999","-999","Thu Jun 05 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4102","4102","4102","0","4102","4101","4101","-999","-999","-999","Fri Jun 06 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4091","4091","4091","0","4091","4091","4091","-999","-999","-999","Sat Jun 07 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4097","4097","4097","0","4097","4097","4097","-999","-999","-999","Sun Jun 08 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4104","4104","4104","0","4104","4104","4104","-999","-999","-999","Mon Jun 09 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4077","4077","4077","0","4077","4077","4077","-999","-999","-999","Tue Jun 10 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4099","4099","4099","0","4099","4099","4099","-999","-999","-999","Wed Jun 11 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4101","4101","4101","0","4101","4101","4101","-999","-999","-999","Thu Jun 12 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4108","4108","4108","0","4108","4108","4108","-999","-999","-999","Fri Jun 13 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4099","4099","4099","0","4099","4099","4099","-999","-999","-999","Sat Jun 14 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4101","4101","4101","0","4101","4101","4101","-999","-999","-999","Sun Jun 15 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4096","4096","4096","0","4096","4096","4096","-999","-999","-999","Mon Jun 16 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","3981","3981","3981","0","3981","3981","3981","-999","-999","-999","Tue Jun 17 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4082","4082","4082","0","4082","4082","4082","-999","-999","-999","Wed Jun 18 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","4095","4094","4095","0","4094","4094","4094","-999","-999","-999","Thu Jun 19 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","1462","4079","4077","4079","1462","4077","4076","4076","-999","-999","-999","Fri Jun 20 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4080","4080","4080","4080","4082","4080","4080","4080","-999","-999","-999","Sat Jun 21 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4089","4089","4090","4090","4090","4090","4089","4089","-999","-999","-999","Sun Jun 22 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4095","4095","4095","4095","4095","4095","4095","4095","-999","-999","-999","Mon Jun 23 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4024","4023","4024","4024","4025","4024","4024","4024","-999","-999","-999","Tue Jun 24 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4057","4057","4057","4057","4057","4057","4057","4057","-999","-999","-999","Wed Jun 25 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","1547","1547","1547","1547","1547","1547","1547","1547","-999","-999","-999","Thu Jun 26 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Jun 27 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Jun 28 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Jun 29 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","903","903","903","903","903","903","903","903","-999","-999","-999","Mon Jun 30 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","1609","1609","1609","1609","1609","1609","1609","1609","-999","-999","-999","Tue Jul 01 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","577","577","577","577","577","577","577","577","-999","-999","-999","Wed Jul 02 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","3740","3740","3740","3740","3740","3740","3740","3740","-999","-999","-999","Thu Jul 03 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","3474","3474","3474","3474","3474","3474","3474","3474","-999","-999","-999","Fri Jul 04 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Jul 05 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","399","399","399","399","399","399","399","399","-999","-999","-999","Sun Jul 06 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","1686","1686","1686","1686","1686","1686","1686","1686","-999","-999","-999","Mon Jul 07 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4004","4004","4004","4004","4004","4004","4004","4004","-999","-999","-999","Tue Jul 08 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","3717","3717","3717","3717","3717","3717","3717","3717","-999","-999","-999","Wed Jul 09 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","2237","2236","2237","2237","2237","2237","2237","2237","-999","-999","-999","Thu Jul 10 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","2946","2946","2946","2946","2946","2946","2946","2946","-999","-999","-999","Fri Jul 11 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4079","4079","4079","4079","4079","4079","4079","4079","-999","-999","-999","Sat Jul 12 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4082","4082","4082","4082","4083","4082","4082","4082","-999","-999","-999","Sun Jul 13 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4074","4074","4074","4075","4075","4074","4074","4074","-999","-999","-999","Mon Jul 14 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4088","4088","4088","4088","4088","4088","4088","4088","-999","-999","-999","Tue Jul 15 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","3343","3343","3343","3343","3343","3343","3343","3343","-999","-999","-999","Wed Jul 16 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","1109","1109","1109","1109","1109","1109","1109","1109","-999","-999","-999","Thu Jul 17 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Jul 18 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","589","589","589","589","589","589","589","589","-999","-999","-999","Sat Jul 19 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4059","4059","4059","4059","4059","4059","4059","4059","-999","-999","-999","Sun Jul 20 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","3954","3954","3954","3954","3955","3954","3954","3954","-999","-999","-999","Mon Jul 21 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4079","4079","4079","4079","4079","4079","4079","4079","-999","-999","-999","Tue Jul 22 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4085","4084","4085","4085","4085","4085","4084","4084","-999","-999","-999","Wed Jul 23 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","3630","3630","3630","3630","3630","3630","3630","3630","-999","-999","-999","Thu Jul 24 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4024","4024","4024","4024","4024","4024","4024","4024","-999","-999","-999","Fri Jul 25 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4063","4063","4063","4063","4063","4063","4063","4063","-999","-999","-999","Sat Jul 26 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4076","4074","4076","4076","4076","4076","4074","4075","-999","-999","-999","Sun Jul 27 2014 00:00:00 GMT-0400 (EDT)"
"0x810D","4088","4088","4088","4088","4088","4088","4088","4088","-999","-999","-999","Mon Jul 28 2014 00:00:00 GMT-0400 (EDT)"
