"did", "sht_temperature", "bmp_temperature", "illuminance", "bmp_pressure", "sht_humidity", "battery_voltage", "charge_flags_charge", "charge_flags_fault", "solar_voltage", "wind_direction", "wind_speed", "date"
"0x8115","4248","4248","4248","4248","4248","4248","4248","4248","-999","-999","-999","Tue Jul 29 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4250","4250","4250","4250","4250","4250","4250","4250","-999","-999","-999","Wed Jul 30 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4253","4253","4253","4253","4253","4253","4253","4253","-999","-999","-999","Thu Jul 31 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4244","4243","4244","4244","4244","4244","4243","4244","-999","-999","-999","Fri Aug 01 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4256","4256","4256","4256","4256","4256","4256","4256","-999","-999","-999","Sat Aug 02 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","2581","2581","2581","2581","2581","2581","2581","2581","-999","-999","-999","Sun Aug 03 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","1276","1276","1276","1276","1276","1276","1276","1276","-999","-999","-999","Mon Aug 04 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4241","4240","4241","4241","4241","4241","4240","4241","-999","-999","-999","Tue Aug 05 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4253","4253","4253","4253","4253","4253","4253","4253","-999","-999","-999","Wed Aug 06 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","2459","2459","2459","2459","2459","2459","2459","2459","-999","-999","-999","Thu Aug 07 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4226","4226","4226","4226","4226","4226","4226","4226","-999","-999","-999","Fri Aug 08 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4229","4229","4230","4230","4230","4230","4229","4229","-999","-999","-999","Sat Aug 09 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4240","4240","4240","4240","4240","4240","4240","4240","-999","-999","-999","Sun Aug 10 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4254","4254","4254","4254","4254","4254","4254","4254","-999","-999","-999","Mon Aug 11 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4247","4247","4247","4248","4248","4247","4247","4247","-999","-999","-999","Tue Aug 12 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","3476","3476","3476","3476","3476","3476","3476","3476","-999","-999","-999","Wed Aug 13 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4244","4244","4244","4244","4244","4244","4244","4244","-999","-999","-999","Thu Aug 14 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4256","4256","4256","4256","4256","4256","4256","4256","-999","-999","-999","Fri Aug 15 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4247","4246","4247","4247","4247","4247","4247","4247","-999","-999","-999","Sat Aug 16 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4246","4246","4246","4247","4247","4247","4246","4246","-999","-999","-999","Sun Aug 17 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4251","4251","4251","4251","4251","4251","4251","4251","-999","-999","-999","Mon Aug 18 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4252","4252","4252","4252","4252","4252","4252","4252","-999","-999","-999","Tue Aug 19 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4246","4245","4246","4246","4246","4246","4245","4246","-999","-999","-999","Wed Aug 20 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4257","4257","4257","4257","4257","4257","4257","4257","-999","-999","-999","Thu Aug 21 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4257","4257","4257","4257","4257","4257","4257","4257","-999","-999","-999","Fri Aug 22 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4256","4256","4256","4256","4256","4256","4256","4256","-999","-999","-999","Sat Aug 23 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4253","4252","4253","4253","4253","4253","4252","4253","-999","-999","-999","Sun Aug 24 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4248","4248","4248","4248","4248","4248","4248","4248","-999","-999","-999","Mon Aug 25 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4248","4248","4248","4248","4248","4248","4248","4248","-999","-999","-999","Tue Aug 26 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4246","4246","4247","4247","4247","4247","4246","4246","-999","-999","-999","Wed Aug 27 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4251","4251","4251","4251","4251","4251","4251","4251","-999","-999","-999","Thu Aug 28 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4254","4254","4254","4254","4254","4254","4254","4254","-999","-999","-999","Fri Aug 29 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4255","4254","4255","4255","4255","4255","4254","4255","-999","-999","-999","Sat Aug 30 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4253","4253","4253","4253","4253","4253","4253","4253","-999","-999","-999","Sun Aug 31 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4238","4237","4239","4240","4240","4240","4238","4238","-999","-999","-999","Mon Sep 01 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4244","4244","4244","4244","4244","4244","4244","4244","-999","-999","-999","Tue Sep 02 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4253","4253","4253","4253","4253","4253","4253","4253","-999","-999","-999","Wed Sep 03 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4241","4240","4241","4241","4241","4241","4240","4241","-999","-999","-999","Thu Sep 04 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4248","4248","4248","4248","4248","4248","4248","4248","-999","-999","-999","Fri Sep 05 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4250","4250","4250","4250","4250","4250","4250","4250","-999","-999","-999","Sat Sep 06 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4255","4255","4255","4255","4255","4255","4255","4255","-999","-999","-999","Sun Sep 07 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4262","4262","4262","4262","4262","4262","4262","4262","-999","-999","-999","Mon Sep 08 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4245","4245","4245","4245","4245","4245","4245","4245","-999","-999","-999","Tue Sep 09 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4256","4256","4256","4256","4256","4256","4256","4256","-999","-999","-999","Wed Sep 10 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4256","4256","4256","4256","4256","4256","4256","4256","-999","-999","-999","Thu Sep 11 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4248","4247","4248","4248","4248","4248","4248","4248","-999","-999","-999","Fri Sep 12 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4254","4254","4254","4254","4254","4254","4254","4254","-999","-999","-999","Sat Sep 13 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4265","4265","4265","4265","4265","4265","4265","4265","-999","-999","-999","Sun Sep 14 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4261","4261","4261","4262","4262","4261","4261","4261","-999","-999","-999","Mon Sep 15 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4270","4270","4270","4270","4270","4270","4270","4270","-999","-999","-999","Tue Sep 16 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","3913","3913","3913","3913","3913","3913","3913","3913","-999","-999","-999","Wed Sep 17 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","1081","1081","1081","1081","1081","1081","1081","1081","-999","-999","-999","Thu Sep 18 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4267","4267","4267","4267","4267","4267","4267","4267","-999","-999","-999","Fri Sep 19 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4269","4269","4269","4269","4269","4269","4269","4269","-999","-999","-999","Sat Sep 20 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4255","4255","4255","4255","4255","4255","4255","4255","-999","-999","-999","Sun Sep 21 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4254","4254","4254","4254","4254","4254","4254","4254","-999","-999","-999","Mon Sep 22 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4262","4262","4262","4262","4262","4262","4262","4262","-999","-999","-999","Tue Sep 23 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4218","4218","4219","4219","4219","4219","4218","4218","-999","-999","-999","Wed Sep 24 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4131","4131","4131","4131","4131","4131","4131","4131","-999","-999","-999","Thu Sep 25 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4258","4258","4258","4258","4258","4258","4258","4258","-999","-999","-999","Fri Sep 26 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4259","4259","4259","4259","4260","4259","4259","4259","-999","-999","-999","Sat Sep 27 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4254","4254","4254","4254","4254","4254","4254","4254","-999","-999","-999","Sun Sep 28 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4267","4267","4267","4267","4267","4267","4267","4267","-999","-999","-999","Mon Sep 29 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4265","4264","4265","4265","4265","4265","4265","4265","-999","-999","-999","Tue Sep 30 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4266","4266","4266","4266","4266","4266","4266","4266","-999","-999","-999","Wed Oct 01 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","875","875","875","875","875","875","875","875","-999","-999","-999","Thu Oct 02 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Oct 03 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Oct 04 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Oct 05 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Oct 06 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Oct 07 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Oct 08 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Oct 09 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","1292","1292","1293","1293","1293","1293","1292","1292","-999","-999","-999","Fri Oct 10 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4270","4270","4270","4270","4270","4270","4270","4270","-999","-999","-999","Sat Oct 11 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4275","4275","4275","4275","4275","4275","4275","4275","-999","-999","-999","Sun Oct 12 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4272","4271","4272","4272","4272","4272","4272","4272","-999","-999","-999","Mon Oct 13 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4256","4256","4256","4256","4256","4256","4256","4256","-999","-999","-999","Tue Oct 14 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4256","4256","4256","4256","4256","4256","4256","4256","-999","-999","-999","Wed Oct 15 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4261","4261","4261","4261","4261","4261","4261","4261","-999","-999","-999","Thu Oct 16 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4181","4181","4181","4181","4181","4181","4181","4181","-999","-999","-999","Fri Oct 17 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4131","4131","4131","4131","4131","4131","4131","4131","-999","-999","-999","Sat Oct 18 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4235","4235","4235","4235","4235","4235","4235","4235","-999","-999","-999","Sun Oct 19 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","4138","4138","4138","4138","4138","4138","4138","4138","-999","-999","-999","Mon Oct 20 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","3126","3126","3126","3126","3127","3126","3126","3126","-999","-999","-999","Tue Oct 21 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","3242","3242","3242","3242","3242","3242","3242","3242","-999","-999","-999","Wed Oct 22 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","1573","1573","1573","1573","1573","1573","1573","1573","-999","-999","-999","Thu Oct 23 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Oct 24 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Oct 25 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Oct 26 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Oct 27 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Oct 28 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Oct 29 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Oct 30 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Oct 31 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Nov 01 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Nov 02 2014 00:00:00 GMT-0400 (EDT)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Nov 03 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Nov 04 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Nov 05 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Nov 06 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Nov 07 2014 00:00:00 GMT-0500 (EST)"
"0x8115","548","1002","1002","1002","548","1002","1002","1002","-999","-999","-999","Sat Nov 08 2014 00:00:00 GMT-0500 (EST)"
"0x8115","1452","4179","4179","4179","1452","4179","4179","4179","-999","-999","-999","Sun Nov 09 2014 00:00:00 GMT-0500 (EST)"
"0x8115","1799","4241","4241","4242","1800","4241","4240","4240","-999","-999","-999","Mon Nov 10 2014 00:00:00 GMT-0500 (EST)"
"0x8115","4231","4231","4231","4231","4231","4231","4231","4231","-999","-999","-999","Tue Nov 11 2014 00:00:00 GMT-0500 (EST)"
"0x8115","2588","2588","2588","2588","2588","2588","2588","2588","-999","-999","-999","Wed Nov 12 2014 00:00:00 GMT-0500 (EST)"
"0x8115","4236","4236","4236","4236","4236","4236","4236","4236","-999","-999","-999","Thu Nov 13 2014 00:00:00 GMT-0500 (EST)"
"0x8115","3205","3205","3205","3205","3205","3205","3205","3205","-999","-999","-999","Fri Nov 14 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Nov 15 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Nov 16 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Nov 17 2014 00:00:00 GMT-0500 (EST)"
"0x8115","372","1056","1056","1056","372","1056","1056","1056","-999","-999","-999","Tue Nov 18 2014 00:00:00 GMT-0500 (EST)"
"0x8115","601","4243","4243","4243","601","4243","4243","4243","-999","-999","-999","Wed Nov 19 2014 00:00:00 GMT-0500 (EST)"
"0x8115","1260","4222","4222","4222","1260","4222","4222","4222","-999","-999","-999","Thu Nov 20 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","4256","4256","4256","0","4256","4256","4256","-999","-999","-999","Fri Nov 21 2014 00:00:00 GMT-0500 (EST)"
"0x8115","1705","4245","4245","4245","1705","4245","4245","4245","-999","-999","-999","Sat Nov 22 2014 00:00:00 GMT-0500 (EST)"
"0x8115","3655","3655","3655","3655","3655","3655","3655","3655","-999","-999","-999","Sun Nov 23 2014 00:00:00 GMT-0500 (EST)"
"0x8115","560","560","560","560","560","560","560","560","-999","-999","-999","Mon Nov 24 2014 00:00:00 GMT-0500 (EST)"
"0x8115","4241","4241","4241","4241","4241","4241","4241","4241","-999","-999","-999","Tue Nov 25 2014 00:00:00 GMT-0500 (EST)"
"0x8115","3455","3454","3455","3455","3455","3455","3454","3455","-999","-999","-999","Wed Nov 26 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Nov 27 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Nov 28 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Nov 29 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Nov 30 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Dec 01 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Dec 02 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Dec 03 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Dec 04 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Dec 05 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Dec 06 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Dec 07 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Dec 08 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Tue Dec 09 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Dec 10 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Dec 11 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Dec 12 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Dec 13 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Dec 14 2014 00:00:00 GMT-0500 (EST)"
"0x8115","830","830","830","830","830","830","830","830","-999","-999","-999","Mon Dec 15 2014 00:00:00 GMT-0500 (EST)"
"0x8115","3485","3485","3485","3485","3485","3485","3485","3485","-999","-999","-999","Tue Dec 16 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Dec 17 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Thu Dec 18 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Fri Dec 19 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Dec 20 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Dec 21 2014 00:00:00 GMT-0500 (EST)"
"0x8115","851","851","851","851","851","851","851","851","-999","-999","-999","Mon Dec 22 2014 00:00:00 GMT-0500 (EST)"
"0x8115","766","766","766","766","766","766","766","766","-999","-999","-999","Tue Dec 23 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Wed Dec 24 2014 00:00:00 GMT-0500 (EST)"
"0x8115","30","30","30","30","30","30","30","30","-999","-999","-999","Thu Dec 25 2014 00:00:00 GMT-0500 (EST)"
"0x8115","1546","1546","1546","1546","1546","1546","1546","1546","-999","-999","-999","Fri Dec 26 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sat Dec 27 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Sun Dec 28 2014 00:00:00 GMT-0500 (EST)"
"0x8115","0","0","0","0","0","0","0","0","-999","-999","-999","Mon Dec 29 2014 00:00:00 GMT-0500 (EST)"
"0x8115","842","842","842","842","842","842","842","842","-999","-999","-999","Tue Dec 30 2014 00:00:00 GMT-0500 (EST)"
"0x8115","4291","4291","4291","4291","4291","4291","4291","4291","-999","-999","-999","Wed Dec 31 2014 00:00:00 GMT-0500 (EST)"
