"did","sht_temperature","bmp_temperature","illuminance","bmp_pressure","sht_humidity","battery_voltage","charge_flags_charge","charge_flags_fault","date","extra"
0x814D,29.91514450867053,29.548837209302327,14880.310344827587,1004.3826704545456,33.59717514124295,4.797599999999988,-999,-999,Fri Oct 17 2014 13:00:00 GMT-0400 (EDT),-999
0x814D,24.763670886075957,24.412658227848098,7679.438818565401,1005.1292405063297,42.0848101265823,4.801350210970445,-999,-999,Fri Oct 17 2014 15:00:00 GMT-0400 (EDT),-999
0x814D,16.241999999999987,16.232499999999998,393.49583333333334,1005.9772083333339,67.03625000000004,4.809916666666649,-999,-999,Fri Oct 17 2014 17:00:00 GMT-0400 (EDT),-999
0x814D,13.68263374485595,13.708641975308613,0,1006.4835390946499,75.26090534979419,4.813786008230431,-999,-999,Fri Oct 17 2014 19:00:00 GMT-0400 (EDT),-999
0x814D,13.07808163265303,13.116734693877516,0,1006.4964897959183,76.64285714285711,4.810367346938756,-999,-999,Fri Oct 17 2014 21:00:00 GMT-0400 (EDT),-999
0x814D,12.902000000000026,12.943265306122479,0,1006.0389387755105,76.73306122448986,4.811836734693859,-999,-999,Fri Oct 17 2014 23:00:00 GMT-0400 (EDT),-999
0x814D,11.854495798319327,11.913025210084044,0,1005.4085714285715,76.67184873949577,4.814117647058806,-999,-999,Sat Oct 18 2014 01:00:00 GMT-0400 (EDT),-999
0x814D,21.298550724637675,21.314492753623192,107.4927536231884,1018.5140579710145,44.89565217391304,4.449565217391301,-999,-999,Mon Oct 20 2014 11:00:00 GMT-0400 (EDT),-999
0x814D,19.15579646017698,19.54380530973453,3006.9469026548672,1016.1776991150442,25.532300884955767,4.467389380530984,-999,-999,Mon Oct 20 2014 13:00:00 GMT-0400 (EDT),-999
0x814D,14.927113821138224,15.025203252032517,2005.3333333333333,1016.1214634146345,35.59878048780486,4.484024390243915,-999,-999,Mon Oct 20 2014 15:00:00 GMT-0400 (EDT),-999
0x814D,19.572480620155055,22.014728682170556,365.9922480620155,1051.4400775193799,52.70387596899227,4.487906976744193,-999,-999,Mon Oct 20 2014 17:00:00 GMT-0400 (EDT),-999
0x814D,44.91758928571431,47.54910714285716,0,1137.038660714286,61.429464285714275,4.488839285714291,-999,-999,Mon Oct 20 2014 19:00:00 GMT-0400 (EDT),-999
0x814D,56.444285714285705,51.02063492063492,0,1151.3739682539685,67.47936507936508,4.480952380952381,-999,-999,Mon Oct 20 2014 21:00:00 GMT-0400 (EDT),-999
