"did","sht_temperature","bmp_temperature","illuminance","bmp_pressure","sht_humidity","battery_voltage","charge_flags_charge","charge_flags_fault","date","extra"
0x812A,26.560828025477708,26.55519480519482,966.2974683544304,1012.6783749999993,40.17950310559008,4.761257861635216,0,0,Fri Jun 20 2014 09:00:00 GMT-0400 (EDT),-999
0x812A,25.347455621301762,25.16153846153838,2030.0236686390533,1012.6500295857984,37.859763313609456,4.7607396449704105,0,0,Fri Jun 20 2014 11:00:00 GMT-0400 (EDT),-999
0x812A,25.230714285714303,24.84999999999999,1900.1815476190477,1012.1949404761899,40.56428571428574,4.758273809523806,0,0,Fri Jun 20 2014 13:00:00 GMT-0400 (EDT),-999
0x812A,26.42467261904762,25.846428571428618,1551.8244047619048,1012.0411309523822,38.560714285714255,4.758988095238093,0,0,Fri Jun 20 2014 15:00:00 GMT-0400 (EDT),-999
0x812A,20.86508875739645,20.53816568047338,894.6863905325444,1012.383846153846,49.102662721893516,4.759319526627218,0,0,Fri Jun 20 2014 17:00:00 GMT-0400 (EDT),-999
0x812A,13.173964497041416,12.954733727810648,208.7869822485207,1013.24849112426,72.55798816568048,4.754112426035501,0,0,Fri Jun 20 2014 19:00:00 GMT-0400 (EDT),-999
0x812A,8.41284023668639,8.207100591715983,0,1014.5908579881662,87.49171597633145,4.760769230769231,0,0,Fri Jun 20 2014 21:00:00 GMT-0400 (EDT),-999
0x812A,6.222011834319517,6.011834319526629,0,1014.8372485207104,90.85562130177526,4.759911242603552,0,0,Fri Jun 20 2014 23:00:00 GMT-0400 (EDT),-999
0x812A,4.991715976331366,4.772781065088769,0,1014.5848224852064,92.7621301775148,4.759763313609472,0,0,Sat Jun 21 2014 01:00:00 GMT-0400 (EDT),-999
0x812A,5.547685459940644,5.337685459940642,1.997032640949555,1014.5341246290792,93.96973293768536,4.76445103857567,0,0,Sat Jun 21 2014 03:00:00 GMT-0400 (EDT),-999
0x812A,10.335565476190474,10.272321428571413,1900.4940476190477,1014.6382738095232,87.58690476190476,4.757380952380952,0,0,Sat Jun 21 2014 05:00:00 GMT-0400 (EDT),-999
0x812A,21.370805970149245,21.62895522388059,1932.886567164179,1014.5037313432848,52.239999999999974,4.758805970149252,0,0,Sat Jun 21 2014 07:00:00 GMT-0400 (EDT),-999
0x812A,26.39865269461077,26.590718562874244,2099.7874251497005,1014.2353731343288,39.04089552238801,4.7532634730538925,0,0,Sat Jun 21 2014 09:00:00 GMT-0400 (EDT),-999
0x812A,25.7587387387387,25.615615615615603,2101.96996996997,1013.5760660660654,41.998798798798795,4.753393393393395,0,0,Sat Jun 21 2014 11:00:00 GMT-0400 (EDT),-999
0x812A,25.103165680473392,24.707988165680504,1909.2869822485206,1012.6546153846151,40.63757396449705,4.750857988165682,0,0,Sat Jun 21 2014 13:00:00 GMT-0400 (EDT),-999
0x812A,26.190178571428596,25.69104477611939,1486.154761904762,1012.3506250000005,39.25863095238094,4.75342261904762,0,0,Sat Jun 21 2014 15:00:00 GMT-0400 (EDT),-999
0x812A,20.00032738095238,19.686904761904763,865.2142857142857,1012.3466964285717,55.46190476190478,4.752767857142859,0,0,Sat Jun 21 2014 17:00:00 GMT-0400 (EDT),-999
0x812A,16.26713017751479,16.047928994082845,230.04142011834318,1012.654852071006,68.08284023668647,4.749911242603554,0,0,Sat Jun 21 2014 19:00:00 GMT-0400 (EDT),-999
0x812A,14.84938053097343,14.639528023598796,0,1013.1236873156344,76.98407079646016,4.748967551622422,0,0,Sat Jun 21 2014 21:00:00 GMT-0400 (EDT),-999
0x812A,12.054017857142862,11.846726190476184,0,1013.3006249999993,85.40654761904759,4.757053571428577,0,0,Sat Jun 21 2014 23:00:00 GMT-0400 (EDT),-999
0x812A,9.611976401179932,9.415339233038386,0,1013.5527728613564,91.33539823008836,4.754542772861363,0,0,Sun Jun 22 2014 01:00:00 GMT-0400 (EDT),-999
0x812A,8.0572403560831,7.852225519287845,2.922848664688427,1013.90528189911,91.7676557863502,4.7496735905044565,0,0,Sun Jun 22 2014 03:00:00 GMT-0400 (EDT),-999
0x812A,12.447597597597598,12.414114114114124,2275.132132132132,1014.1277777777781,83.13153153153154,4.752582582582586,0,0,Sun Jun 22 2014 05:00:00 GMT-0400 (EDT),-999
0x812A,21.55928783382789,21.684866468842714,1965.6142433234422,1014.6646290801182,51.361721068249196,4.7541839762611335,0,0,Sun Jun 22 2014 07:00:00 GMT-0400 (EDT),-999
0x812A,23.897869822485216,23.924852071005894,2021.6183431952663,1015.1294970414207,41.483136094674556,4.747662721893497,0,0,Sun Jun 22 2014 09:00:00 GMT-0400 (EDT),-999
0x812A,25.01940828402368,24.84201183431953,2013.5710059171597,1015.0652958579885,41.00591715976327,4.748047337278112,0,0,Sun Jun 22 2014 11:00:00 GMT-0400 (EDT),-999
0x812A,25.947448071216602,25.567655786350112,1923.0148367952522,1015.1986646884275,41.29228486646882,4.745400593471817,0,0,Sun Jun 22 2014 13:00:00 GMT-0400 (EDT),-999
0x812A,26.796557863501448,26.229376854599373,1599.4183976261127,1015.349080118693,40.28278931750744,4.748041543026711,0,0,Sun Jun 22 2014 15:00:00 GMT-0400 (EDT),-999
0x812A,22.904985074626854,22.49283582089553,927.4537313432836,1015.6720298507472,46.371940298507454,4.744686567164186,0,0,Sun Jun 22 2014 17:00:00 GMT-0400 (EDT),-999
0x812A,14.101597633136098,13.879881656804727,229.82544378698225,1016.47778106509,70.7097633136095,4.744437869822496,0,0,Sun Jun 22 2014 19:00:00 GMT-0400 (EDT),-999
