"did", "sht_temperature", "bmp_temperature", "illuminance", "bmp_pressure", "sht_humidity", "battery_voltage", "charge_flags_charge", "charge_flags_fault", "solar_voltage", "wind_direction", "wind_speed", "date", "rate"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue May 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed May 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu May 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri May 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat May 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun May 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon May 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue May 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed May 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu May 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri May 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat May 17 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun May 18 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon May 19 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue May 20 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed May 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu May 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri May 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat May 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun May 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon May 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue May 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed May 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu May 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri May 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat May 31 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jun 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jun 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jun 03 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jun 04 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jun 05 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Jun 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Jun 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jun 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jun 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jun 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jun 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jun 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Jun 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Jun 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jun 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jun 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jun 17 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jun 18 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jun 19 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Jun 20 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Jun 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jun 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jun 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jun 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jun 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jun 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Jun 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Jun 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jun 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jun 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jul 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jul 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jul 03 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Jul 04 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Jul 05 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jul 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jul 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jul 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jul 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jul 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Jul 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Jul 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jul 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jul 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jul 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jul 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jul 17 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Jul 18 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Jul 19 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jul 20 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jul 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jul 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jul 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jul 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Jul 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Jul 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Jul 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Jul 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Jul 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Jul 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Jul 31 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Aug 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Aug 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Aug 03 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Aug 04 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Aug 05 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Aug 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Aug 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Aug 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Aug 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Aug 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Aug 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Aug 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Aug 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Aug 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Aug 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Aug 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Aug 17 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Aug 18 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Aug 19 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Aug 20 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Aug 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Aug 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Aug 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Aug 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Aug 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Aug 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Aug 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Aug 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Aug 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Aug 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Aug 31 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Sep 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Sep 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Sep 03 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Sep 04 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Sep 05 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Sep 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Sep 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Sep 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Sep 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Sep 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Sep 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Sep 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Sep 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Sep 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Sep 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Sep 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Sep 17 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Sep 18 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Sep 19 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Sep 20 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Sep 21 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Sep 22 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Sep 23 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Sep 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Sep 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Sep 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Sep 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Sep 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Sep 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Sep 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Oct 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Oct 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Oct 03 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Oct 04 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Oct 05 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Oct 06 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Oct 07 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Oct 08 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Oct 09 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Oct 10 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Oct 11 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Oct 12 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Oct 13 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Oct 14 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Oct 15 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Oct 16 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","777","776","778","780","781","779","-999","-999","-999","-999","-999","Fri Oct 17 2014 00:00:00 GMT-0400 (EDT)","30"
"0x8138","2721","2721","2721","2721","2721","2721","-999","-999","-999","-999","-999","Sat Oct 18 2014 00:00:00 GMT-0400 (EDT)","30"
"0x8138","2780","2780","2780","2780","2780","2780","-999","-999","-999","-999","-999","Sun Oct 19 2014 00:00:00 GMT-0400 (EDT)","30"
"0x8138","2316","2316","2316","2316","2316","2316","-999","-999","-999","-999","-999","Mon Oct 20 2014 00:00:00 GMT-0400 (EDT)","30"
"0x8138","2046","2046","2046","2046","2046","2046","-999","-999","-999","-999","-999","Tue Oct 21 2014 00:00:00 GMT-0400 (EDT)","30"
"0x8138","2146","2146","2146","2146","2146","2146","-999","-999","-999","-999","-999","Wed Oct 22 2014 00:00:00 GMT-0400 (EDT)","30"
"0x8138","1063","1063","1063","1063","1063","1063","-999","-999","-999","-999","-999","Thu Oct 23 2014 00:00:00 GMT-0400 (EDT)","30"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Oct 24 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Oct 25 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Oct 26 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Oct 27 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Oct 28 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Oct 29 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Oct 30 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Oct 31 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Nov 01 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Nov 02 2014 00:00:00 GMT-0400 (EDT)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Nov 03 2014 00:00:00 GMT-0500 (EST)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Tue Nov 04 2014 00:00:00 GMT-0500 (EST)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Wed Nov 05 2014 00:00:00 GMT-0500 (EST)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Thu Nov 06 2014 00:00:00 GMT-0500 (EST)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Fri Nov 07 2014 00:00:00 GMT-0500 (EST)","-999"
"0x8138","667","667","667","667","667","667","-999","-999","-999","-999","-999","Sat Nov 08 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2761","2761","2761","2761","2761","2761","-999","-999","-999","-999","-999","Sun Nov 09 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2772","2772","2772","2772","2772","2772","-999","-999","-999","-999","-999","Mon Nov 10 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2785","2785","2785","2786","2786","2785","-999","-999","-999","-999","-999","Tue Nov 11 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","1707","1707","1707","1707","1707","1707","-999","-999","-999","-999","-999","Wed Nov 12 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2782","2782","2782","2782","2782","2782","-999","-999","-999","-999","-999","Thu Nov 13 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2109","2109","2109","2109","2109","2109","-999","-999","-999","-999","-999","Fri Nov 14 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sat Nov 15 2014 00:00:00 GMT-0500 (EST)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Sun Nov 16 2014 00:00:00 GMT-0500 (EST)","-999"
"0x8138","0","0","0","0","0","0","-999","-999","-999","-999","-999","Mon Nov 17 2014 00:00:00 GMT-0500 (EST)","-999"
"0x8138","690","690","690","690","690","690","-999","-999","-999","-999","-999","Tue Nov 18 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2797","2797","2797","2797","2797","2797","-999","-999","-999","-999","-999","Wed Nov 19 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2790","2790","2790","2790","2790","2790","-999","-999","-999","-999","-999","Thu Nov 20 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2792","2792","2792","2792","2792","2792","-999","-999","-999","-999","-999","Fri Nov 21 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2798","2798","2798","2798","2798","2798","-999","-999","-999","-999","-999","Sat Nov 22 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2401","2401","2401","2401","2401","2401","-999","-999","-999","-999","-999","Sun Nov 23 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","366","366","366","366","366","366","-999","-999","-999","-999","-999","Mon Nov 24 2014 00:00:00 GMT-0500 (EST)","30"
"0x8138","2790","2790","2790","2790","2790","2790","-999","-999","-999","-999","-999","Tue Nov 25 2014 00:00:00 GMT-0500 (EST)","30"
