"did","sht_temperature","bmp_temperature","illuminance","bmp_pressure","sht_humidity","battery_voltage","charge_flags_charge","charge_flags_fault","date","extra"
0x8168,-999,-999,-999,1003.395,34.833333333333336,4.82,-999,-999,Fri Oct 17 2014 11:00:00 GMT-0400 (EDT),-999
0x8168,26.03272727272726,25.49771689497711,854.4298642533937,1003.4459728506795,36.498190045248876,4.722805429864263,-999,-999,Fri Oct 17 2014 13:00:00 GMT-0400 (EDT),-999
0x8168,21.531842105263152,21.0188596491228,409.44736842105266,1004.2477192982454,46.52280701754386,4.71486842105265,-999,-999,Fri Oct 17 2014 15:00:00 GMT-0400 (EDT),-999
0x8168,16.20888412017168,15.728755364806874,112.15450643776823,1004.8760515021455,64.53175965665237,4.703175965665252,-999,-999,Fri Oct 17 2014 17:00:00 GMT-0400 (EDT),-999
0x8168,14.196932773109241,13.74537815126048,0,1005.3645378151261,69.00714285714287,4.710294117647075,-999,-999,Fri Oct 17 2014 19:00:00 GMT-0400 (EDT),-999
0x8168,13.41103448275862,12.954741379310345,0,1005.3748706896547,69.99181034482758,4.707586206896565,-999,-999,Fri Oct 17 2014 21:00:00 GMT-0400 (EDT),-999
0x8168,12.973218884120177,12.532618025751065,0,1004.878283261801,70.28755364806862,4.704206008583703,-999,-999,Fri Oct 17 2014 23:00:00 GMT-0400 (EDT),-999
0x8168,11.92357142857145,11.494537815126055,0,1004.2559243697478,69.99285714285716,4.698025210084047,-999,-999,Sat Oct 18 2014 01:00:00 GMT-0400 (EDT),-999
0x8168,10.793940677966098,10.364830508474569,0,1003.5094491525422,70.67076271186438,4.702076271186456,-999,-999,Sat Oct 18 2014 03:00:00 GMT-0400 (EDT),-999
0x8168,12.587542372881344,12.133898305084776,1.6398305084745763,1002.8939830508475,72.49279661016949,4.700381355932221,-999,-999,Sat Oct 18 2014 05:00:00 GMT-0400 (EDT),-999
0x8168,16.131008403361335,15.606302521008386,581.7731092436975,1002.539789915967,74.50336134453786,4.695168067226903,-999,-999,Sat Oct 18 2014 07:00:00 GMT-0400 (EDT),-999
0x8168,23.059063829787224,22.286382978723402,1622.0510638297872,1001.5522978723399,52.51148936170213,4.709617021276612,-999,-999,Sat Oct 18 2014 09:00:00 GMT-0400 (EDT),-999
0x8168,28.017426160337553,27.199156118143435,2075.2236286919833,1000.6001265822783,38.00000000000001,4.710000000000015,-999,-999,Sat Oct 18 2014 11:00:00 GMT-0400 (EDT),-999
0x8168,28.56004926108375,27.75960591133007,4929.8866995073895,999.4258620689651,35.392610837438426,4.705418719211834,-999,-999,Sat Oct 18 2014 13:00:00 GMT-0400 (EDT),-999
0x8168,22.66960975609755,22.077073170731698,2869.0780487804877,998.5835121951224,51.07414634146336,4.698731707317077,-999,-999,Sat Oct 18 2014 15:00:00 GMT-0400 (EDT),-999
0x8168,16.738095238095234,16.187012987012974,110.08225108225108,999.5596969696962,65.44761904761909,4.691515151515165,-999,-999,Sat Oct 18 2014 17:00:00 GMT-0400 (EDT),-999
0x8168,14.477361702127666,13.980425531914888,0.00425531914893617,1000.5706382978725,68.94340425531917,4.68846808510639,-999,-999,Sat Oct 18 2014 19:00:00 GMT-0400 (EDT),-999
0x8168,12.434291845493572,12.00600858369098,0,1001.3146351931332,64.4695278969957,4.691201716738198,-999,-999,Sat Oct 18 2014 21:00:00 GMT-0400 (EDT),-999
0x8168,12.036820083681997,11.605857740585787,0,1001.9182008368201,62.98619246861923,4.688702928870295,-999,-999,Sat Oct 18 2014 23:00:00 GMT-0400 (EDT),-999
0x8168,11.10299578059072,10.680590717299543,0,1002.6569620253168,62.347679324894564,4.688101265822779,-999,-999,Sun Oct 19 2014 01:00:00 GMT-0400 (EDT),-999
0x8168,11.078855932203403,10.66271186440679,0,1003.0429237288137,62.22754237288137,4.68546610169491,-999,-999,Sun Oct 19 2014 03:00:00 GMT-0400 (EDT),-999
0x8168,10.44055319148936,10.019999999999984,0.9148936170212766,1004.4085106382975,63.9361702127659,4.686595744680845,-999,-999,Sun Oct 19 2014 05:00:00 GMT-0400 (EDT),-999
0x8168,11.507322175732215,11.0774058577406,282.5355648535565,1006.2806694560669,56.846025104602504,4.679079497907946,-999,-999,Sun Oct 19 2014 07:00:00 GMT-0400 (EDT),-999
0x8168,13.236962025316455,12.772995780590742,1078.451476793249,1007.30611814346,43.323206751054855,4.682742616033754,-999,-999,Sun Oct 19 2014 09:00:00 GMT-0400 (EDT),-999
0x8168,18.164345991561177,17.602109704641343,1925.4008438818566,1007.1157383966248,32.11350210970464,4.684135021097047,-999,-999,Sun Oct 19 2014 11:00:00 GMT-0400 (EDT),-999
0x8168,18.72927350427351,18.02649572649573,3179.940170940171,1007.0365384615393,29.877350427350443,4.6813247863247875,-999,-999,Sun Oct 19 2014 13:00:00 GMT-0400 (EDT),-999
0x8168,13.180632911392399,12.741350210970465,639.0464135021097,1008.1924050632912,36.52320675105488,4.679367088607588,-999,-999,Sun Oct 19 2014 15:00:00 GMT-0400 (EDT),-999
0x8168,9.959322033898323,9.544491525423718,80.85593220338983,1009.7658474576269,39.83898305084748,4.680932203389823,-999,-999,Sun Oct 19 2014 17:00:00 GMT-0400 (EDT),-999
0x8168,8.297740585774061,7.874058577405847,0,1011.7492050209204,40.15481171548118,4.676108786610874,-999,-999,Sun Oct 19 2014 19:00:00 GMT-0400 (EDT),-999
0x8168,6.89772151898733,6.474683544303782,0,1012.6591139240502,41.9704641350211,4.669704641350204,-999,-999,Sun Oct 19 2014 21:00:00 GMT-0400 (EDT),-999
0x8168,6.843012552301254,6.427615062761501,0,1013.4989539748952,43.92845188284519,4.670502092050203,-999,-999,Sun Oct 19 2014 23:00:00 GMT-0400 (EDT),-999
0x8168,22.61547945205478,25.23219178082191,0,1081.0002054794516,50.712328767123296,4.667808219178077,-999,-999,Mon Oct 20 2014 01:00:00 GMT-0400 (EDT),-999
0x8168,49.45942307692307,46.585576923076864,0,1154.7998076923075,62.51057692307693,4.6492307692307655,-999,-999,Mon Oct 20 2014 03:00:00 GMT-0400 (EDT),-999
0x8168,54.64657142857144,46.68952380952372,1.6285714285714286,1159.2427619047614,66.20285714285714,4.642190476190474,-999,-999,Mon Oct 20 2014 05:00:00 GMT-0400 (EDT),-999
0x8168,19.33913793103447,17.550574712643673,799.4770114942529,1056.8647126436783,49.942528735632216,4.64672413793103,-999,-999,Mon Oct 20 2014 07:00:00 GMT-0400 (EDT),-999
0x8168,14.93910638297872,14.133191489361705,1506.0893617021277,1017.4852340425535,27.480851063829796,4.64770212765957,-999,-999,Mon Oct 20 2014 09:00:00 GMT-0400 (EDT),-999
0x8168,20.18562231759655,19.233047210300434,1613.9356223175967,1016.68974248927,21.688841201716738,4.647296137339053,-999,-999,Mon Oct 20 2014 11:00:00 GMT-0400 (EDT),-999
0x8168,22.755321888412016,21.722317596566512,6192.158798283262,1015.0913304721029,19.267811158798274,4.646008583690981,-999,-999,Mon Oct 20 2014 13:00:00 GMT-0400 (EDT),-999
0x8168,16.04649789029536,15.453586497890287,2287.337552742616,1015.0971308016882,30.871729957805893,4.634430379746832,-999,-999,Mon Oct 20 2014 15:00:00 GMT-0400 (EDT),-999
0x8168,9.843389830508466,9.433898305084742,124.35593220338983,1015.1992655367228,50.576271186440685,4.625762711864408,-999,-999,Mon Oct 20 2014 17:00:00 GMT-0400 (EDT),-999
0x8168,7.578974358974355,7.155555555555565,0,1015.7949145299146,57.518376068376035,4.6335897435897415,-999,-999,Mon Oct 20 2014 19:00:00 GMT-0400 (EDT),-999
0x8168,6.6782014388489195,6.212949640287776,0,1017.0430935251795,64.05179856115109,4.622733812949644,-999,-999,Mon Oct 20 2014 21:00:00 GMT-0400 (EDT),-999
0x8168,5.976178861788623,5.558536585365851,0,1015.9356097560974,67.36585365853658,4.6213821138211415,-999,-999,Mon Oct 20 2014 23:00:00 GMT-0400 (EDT),-999
0x8168,7.45388571428572,6.971428571428565,0,1016.3221142857143,68.76685714285712,4.619200000000008,-999,-999,Tue Oct 21 2014 01:00:00 GMT-0400 (EDT),-999
0x8168,6.536305418719206,6.125123152709357,0,1014.8833497536945,68.12660098522169,4.608423645320209,-999,-999,Tue Oct 21 2014 03:00:00 GMT-0400 (EDT),-999
0x8168,6.261842105263159,5.839473684210518,0.45789473684210524,1014.546,69.87684210526315,4.606421052631587,-999,-999,Tue Oct 21 2014 05:00:00 GMT-0400 (EDT),-999
0x8168,8.888399999999999,8.454999999999998,161.005,1014.2035,71.77900000000005,4.607450000000011,-999,-999,Tue Oct 21 2014 07:00:00 GMT-0400 (EDT),-999
0x8168,15.012446808510644,14.514361702127657,712.468085106383,1013.9284574468082,68.65585106382979,4.608882978723412,-999,-999,Tue Oct 21 2014 09:00:00 GMT-0400 (EDT),-999
0x8168,19.12834285714285,18.59257142857142,1257.6114285714286,1013.3434285714285,52.952000000000034,4.607657142857152,-999,-999,Tue Oct 21 2014 11:00:00 GMT-0400 (EDT),-999
0x8168,18.596966292134834,18.06966292134831,1431.6573033707866,1012.2395505617975,53.1438202247191,4.606179775280911,-999,-999,Tue Oct 21 2014 13:00:00 GMT-0400 (EDT),-999
0x8168,18.76391025641025,18.258333333333326,913.1666666666666,1011.8274358974356,53.81538461538463,4.600705128205137,-999,-999,Tue Oct 21 2014 15:00:00 GMT-0400 (EDT),-999
0x8168,14.243410404624282,13.793641618497114,91.15028901734104,1012.7664739884395,64.38728323699422,4.604739884393074,-999,-999,Tue Oct 21 2014 17:00:00 GMT-0400 (EDT),-999
0x8168,8.996595744680855,8.587234042553193,0,1012.5089361702127,67.7223404255319,4.597446808510647,-999,-999,Tue Oct 21 2014 19:00:00 GMT-0400 (EDT),-999
0x8168,10.082391304347823,9.65434782608696,0,1013.47,71.34510869565217,4.60782608695653,-999,-999,Tue Oct 21 2014 21:00:00 GMT-0400 (EDT),-999
0x8168,13.479418604651158,13.028488372093037,0,1013.7224418604653,71.88139534883726,4.604476744186054,-999,-999,Tue Oct 21 2014 23:00:00 GMT-0400 (EDT),-999
0x8168,13.555714285714291,13.112571428571409,0,1013.2273714285711,70.59828571428572,4.603257142857151,-999,-999,Wed Oct 22 2014 01:00:00 GMT-0400 (EDT),-999
0x8168,13.037628865979372,12.59793814432989,0,1013.0704123711336,75.55773195876291,4.603969072164958,-999,-999,Wed Oct 22 2014 03:00:00 GMT-0400 (EDT),-999
0x8168,13.911564245810075,13.468156424580972,0.5083798882681564,1013.3327932960892,77.40111731843578,4.598715083798891,-999,-999,Wed Oct 22 2014 05:00:00 GMT-0400 (EDT),-999
0x8168,13.889200000000006,13.439428571428566,100.84571428571428,1013.4565142857142,79.29485714285713,4.598571428571436,-999,-999,Wed Oct 22 2014 07:00:00 GMT-0400 (EDT),-999
0x8168,13.951049723756888,13.333149171270678,316.4696132596685,1014.0082320441988,81.08397790055243,4.5950276243094,-999,-999,Wed Oct 22 2014 09:00:00 GMT-0400 (EDT),-999
0x8168,13.475545454545463,13.03590909090911,350.46363636363634,1012.3047272727273,83.71909090909097,4.598545454545466,-999,-999,Wed Oct 22 2014 11:00:00 GMT-0400 (EDT),-999
