"did","sht_temperature","bmp_temperature","illuminance","bmp_pressure","sht_humidity","battery_voltage","charge_flags_charge","charge_flags_fault","date","extra"
0x813D,-999,-999,-999,1003.11,30.2,-999,-999,-999,Fri Oct 17 2014 11:00:00 GMT-0400 (EDT),-999
0x813D,28.269760765550238,28.028365384615384,3122.8952380952383,1003.4425118483407,32.81753554502368,4.732322274881529,-999,-999,Fri Oct 17 2014 13:00:00 GMT-0400 (EDT),-999
0x813D,25.090000000000007,24.91145374449338,2785.1321585903083,1004.1806167400881,38.32466960352422,4.724052863436139,-999,-999,Fri Oct 17 2014 15:00:00 GMT-0400 (EDT),-999
0x813D,21.20124999999999,20.891666666666666,1327.5833333333333,1004.7395833333336,48.65833333333333,4.7108333333333325,-999,-999,Fri Oct 17 2014 17:00:00 GMT-0400 (EDT),-999
0x813D,25.017346938775514,27.300000000000004,32132.897959183672,1021.0048979591836,18.41224489795918,4.352857142857145,-999,-999,Mon Oct 20 2014 11:00:00 GMT-0400 (EDT),-999
0x813D,25.35441048034933,24.782096069869002,40080.03493449782,1015.7125764192145,15.696943231441052,4.373449781659392,-999,-999,Mon Oct 20 2014 13:00:00 GMT-0400 (EDT),-999
0x813D,10.897328244274814,49.97938931297711,6389.7099236641225,1107.4880916030531,26.468702290076326,4.3763358778626005,-999,-999,Mon Oct 20 2014 15:00:00 GMT-0400 (EDT),-999
0x813D,27.9928947368421,71.0565789473684,384.30263157894734,1189.9992105263163,47.2434210526316,4.364210526315794,-999,-999,Mon Oct 20 2014 17:00:00 GMT-0400 (EDT),-999
0x813D,38.402352941176474,71.22450980392155,0,1199.1370588235302,54.640196078431394,4.3609803921568675,-999,-999,Mon Oct 20 2014 19:00:00 GMT-0400 (EDT),-999
0x813D,44.32947368421053,71.2561403508772,0,1201.7126315789476,58.86842105263159,4.355087719298248,-999,-999,Mon Oct 20 2014 21:00:00 GMT-0400 (EDT),-999
0x813D,49.329800000000006,71.28000000000007,0,1203.2722,62.416000000000004,4.3420000000000005,-999,-999,Mon Oct 20 2014 23:00:00 GMT-0400 (EDT),-999
0x813D,59.77760563380283,71.26901408450705,0,1202.8325352112681,69.84366197183098,4.337323943661971,-999,-999,Tue Oct 21 2014 01:00:00 GMT-0400 (EDT),-999
0x813D,57.631647058823525,71.30705882352942,0,1204.8671764705887,68.33058823529414,4.328470588235292,-999,-999,Tue Oct 21 2014 03:00:00 GMT-0400 (EDT),-999
0x813D,61.6567901234568,71.29012345679016,2.345679012345679,1204.7418518518518,71.18765432098765,4.322716049382716,-999,-999,Tue Oct 21 2014 05:00:00 GMT-0400 (EDT),-999
0x813D,63.95487499999998,71.14499999999995,481.7375,1195.6488749999996,72.82000000000001,4.329749999999999,-999,-999,Tue Oct 21 2014 07:00:00 GMT-0400 (EDT),-999
0x813D,52.620769230769234,64.14230769230774,1533.6153846153845,1153.2946153846153,66.95897435897437,4.3223076923076915,-999,-999,Tue Oct 21 2014 09:00:00 GMT-0400 (EDT),-999
0x813D,23.222500000000004,29.10514705882351,5652.360294117647,1040.6894117647062,49.71249999999997,4.335220588235296,-999,-999,Tue Oct 21 2014 11:00:00 GMT-0400 (EDT),-999
0x813D,24.75857142857143,32.2920634920635,5197.174603174603,1048.1116666666665,48.68174603174606,4.341190476190478,-999,-999,Tue Oct 21 2014 13:00:00 GMT-0400 (EDT),-999
0x813D,22.803283582089556,28.411194029850755,2434.5597014925374,1038.1662686567167,51.85597014925371,4.350074626865677,-999,-999,Tue Oct 21 2014 15:00:00 GMT-0400 (EDT),-999
0x813D,51.127333333333326,70.80666666666667,281.56,1175.2401333333332,63.70133333333334,4.353466666666666,-999,-999,Tue Oct 21 2014 17:00:00 GMT-0400 (EDT),-999
0x813D,56.4445569620253,71.16835443037967,0,1196.4197468354437,67.48101265822785,4.351265822784808,-999,-999,Tue Oct 21 2014 19:00:00 GMT-0400 (EDT),-999
0x813D,64.05526315789473,71.07763157894733,0,1190.7994736842102,72.89210526315792,4.334605263157893,-999,-999,Tue Oct 21 2014 21:00:00 GMT-0400 (EDT),-999
0x813D,62.64175,70.88749999999997,0,1179.2673750000001,71.89124999999999,4.3306249999999995,-999,-999,Tue Oct 21 2014 23:00:00 GMT-0400 (EDT),-999
0x813D,62.363733333333315,70.86933333333333,0,1178.3504000000007,71.69200000000001,4.323999999999999,-999,-999,Wed Oct 22 2014 01:00:00 GMT-0400 (EDT),-999
0x813D,65.70085365853659,70.89268292682924,0,1179.818292682927,74.06219512195118,4.327317073170729,-999,-999,Wed Oct 22 2014 03:00:00 GMT-0400 (EDT),-999
0x813D,65.2003896103896,70.84155844155849,2.74025974025974,1177.4355844155843,73.70649350649354,4.321688311688311,-999,-999,Wed Oct 22 2014 05:00:00 GMT-0400 (EDT),-999
0x813D,64.70048780487804,70.85609756097557,285.7926829268293,1177.3486585365854,73.35121951219513,4.337317073170731,-999,-999,Wed Oct 22 2014 07:00:00 GMT-0400 (EDT),-999
0x813D,23.28856115107914,24.36928571428573,914.0214285714286,1044.931071428571,74.33884892086327,4.360714285714286,-999,-999,Wed Oct 22 2014 09:00:00 GMT-0400 (EDT),-999
0x813D,13.494928229665073,13.085167464114836,978.1291866028708,1012.1195215311004,77.78468899521535,4.345311004784692,-999,-999,Wed Oct 22 2014 11:00:00 GMT-0400 (EDT),-999
0x813D,13.025751072961373,12.632618025751075,1180.0042918454935,1011.0236480686688,81.18540772532188,4.334463519313305,-999,-999,Wed Oct 22 2014 13:00:00 GMT-0400 (EDT),-999
